round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
2.100000000000000000e+01	4.000000000000000000e+02	6.772125389979919419e-01	1.736785363043184512e-03	6.314483308276629559e-04	5.843171177522371021e-04	6.274259900237666443e-02
2.200000000000000000e+01	4.000000000000000000e+02	7.134343560028355569e-01	1.731435366769305383e-03	6.288360816953089596e-04	5.827261183086110538e-04	6.503252899710787460e-02
2.300000000000000000e+01	4.000000000000000000e+02	6.319853469976806082e-01	1.717161827784919855e-03	6.225171539011606445e-04	5.763025572876200216e-04	7.005319299787515774e-02
2.400000000000000000e+01	4.000000000000000000e+02	7.382250660011777654e-01	1.715105539960859416e-03	6.198710971686220272e-04	5.772496831362635425e-04	7.041897999442880973e-02
2.500000000000000000e+01	4.000000000000000000e+02	6.606416660069953650e-01	1.704956427362776554e-03	6.158076702777179941e-04	5.728693494012986314e-04	7.532799200271256268e-02
2.600000000000000000e+01	4.000000000000000000e+02	7.369179399975109845e-01	1.702717564192145986e-03	6.151232866152265329e-04	5.721765695258139656e-04	7.755273400107398629e-02
2.700000000000000000e+01	4.000000000000000000e+02	6.578831969964085147e-01	1.692788811274955176e-03	6.108421960986258397e-04	5.678137488980104656e-04	8.320861100219190121e-02
2.800000000000000000e+01	4.000000000000000000e+02	6.002426780032692477e-01	1.678148472738679982e-03	6.044044179446115455e-04	5.613401676035729634e-04	8.633416499651502818e-02
2.900000000000000000e+01	4.000000000000000000e+02	6.987809959973674268e-01	1.672740558934837467e-03	6.023950428431722962e-04	5.588622247599012594e-04	8.954580400313716382e-02
3.000000000000000000e+01	4.000000000000000000e+02	6.725844339962350205e-01	1.665716514805050397e-03	5.992971421613522889e-04	5.555448651800058094e-04	8.700902499549556524e-02
3.100000000000000000e+01	4.000000000000000000e+02	6.356150069987052120e-01	1.655474106349086750e-03	5.948315186305402989e-04	5.507091117913424884e-04	9.564266700181178749e-02
3.200000000000000000e+01	4.000000000000000000e+02	8.200237199998809956e-01	1.660249493808123658e-03	5.966761650097396818e-04	5.524055036147501162e-04	9.571562699420610443e-02
3.300000000000000000e+01	4.000000000000000000e+02	7.374540340024395846e-01	1.657892967634710859e-03	5.961057857623955651e-04	5.515751218423026354e-04	1.037663079987396486e-01
3.400000000000000000e+01	4.000000000000000000e+02	6.719847729982575402e-01	1.650826900133110613e-03	5.929260352235467572e-04	5.482738393707490675e-04	1.041225169974495657e-01
3.500000000000000000e+01	4.000000000000000000e+02	7.636526360001880676e-01	1.650208259203022124e-03	5.916674002863665923e-04	5.464371831751902798e-04	1.111226579960202798e-01
3.600000000000000000e+01	4.000000000000000000e+02	8.503319820010801777e-01	1.655858035755954907e-03	5.949820352063600474e-04	5.494964126779046647e-04	1.081456060055643320e-01
3.700000000000000000e+01	4.000000000000000000e+02	6.778198049942147918e-01	1.649129776945522504e-03	5.914005210694528404e-04	5.467283875338113707e-04	1.143473250049282797e-01
