round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
2.521000000000000000e+03	1.600000000000000000e+01	3.381986194290220737e-02	1.810514957469422370e-03	1.156156225239529265e-03	1.086536794900894165e-04	1.472736010327935219e-03
2.522000000000000000e+03	1.900000000000000000e+01	3.867389902006834745e-02	1.863353315887874770e-03	1.152122893836349336e-03	1.144888443186094858e-04	9.719639783725142479e-04
2.523000000000000000e+03	7.500000000000000000e+01	1.524261130252853036e-01	1.887837777224679863e-03	1.166158397130570221e-03	1.165176524470249781e-04	8.812142070382833481e-03
2.524000000000000000e+03	3.500000000000000000e+01	7.242789003066718578e-02	1.958550289938492360e-03	1.227656686549178332e-03	1.074409178857292440e-04	1.457788981497287750e-03
2.525000000000000000e+03	4.300000000000000000e+01	9.054351202212274075e-02	2.023823342697564885e-03	1.275229945101521252e-03	1.108361906263717373e-04	1.185929984785616398e-03
2.526000000000000000e+03	1.900000000000000000e+01	3.739891294389963150e-02	1.748310046662625468e-03	1.098738319706171838e-03	1.035752939060330391e-04	1.272147055715322495e-03
2.527000000000000000e+03	6.000000000000000000e+00	1.623970002401620150e-02	2.225474532072742925e-03	1.337690445195351390e-03	1.155008406688769613e-04	9.803620632737874985e-04
2.528000000000000000e+03	2.300000000000000000e+01	4.778878006618469954e-02	1.946860286609634156e-03	1.201542657023916714e-03	1.145898283499738427e-04	1.065112999640405178e-03
2.529000000000000000e+03	2.200000000000000000e+01	4.820283001754432917e-02	1.964969766876575701e-03	1.208267483414839040e-03	1.128704911521212609e-04	1.409722957760095596e-03
2.530000000000000000e+03	7.800000000000000000e+01	1.610880729276686907e-01	2.015263291422086760e-03	1.242354282331240402e-03	1.205814515765851833e-04	1.340034068562090397e-03
2.531000000000000000e+03	5.600000000000000000e+01	1.176598200108855963e-01	2.038485778030008078e-03	1.266770687754870594e-03	1.126537203422880637e-04	1.491603092290461063e-03
2.532000000000000000e+03	1.200000000000000000e+01	2.757762698456645012e-02	2.000239105351889982e-03	1.202209924276058557e-03	1.132640754804015160e-04	1.113055972382426262e-03
2.533000000000000000e+03	2.900000000000000000e+01	8.711676392704248428e-02	2.897093072533607483e-03	1.613434865915526961e-03	4.403627244755625725e-04	1.139312051236629486e-03
2.534000000000000000e+03	6.000000000000000000e+00	1.584804593585431576e-02	2.121393665826568856e-03	1.250130573420652228e-03	1.023573374065260138e-04	1.110867946408689022e-03
2.535000000000000000e+03	5.100000000000000000e+01	1.983510040445253253e-01	3.492946282266548054e-03	2.224935702263162486e-03	1.647625570459401018e-04	1.690428401343524456e-02
2.536000000000000000e+03	7.000000000000000000e+00	3.849434794392436743e-02	4.922146276969995189e-03	2.360329119255766273e-03	2.301518439448305500e-04	1.556405914016067982e-03
2.537000000000000000e+03	2.100000000000000000e+01	5.327900394331663847e-02	2.350258918124295375e-03	1.476959769868037937e-03	1.179845061241870899e-04	1.362213981337845325e-03
2.538000000000000000e+03	6.000000000000000000e+00	1.759391499217599630e-02	2.273161003055671706e-03	1.405696700593190565e-03	1.241593466450770786e-04	1.399821019731462002e-03
2.539000000000000000e+03	4.000000000000000000e+00	1.414175296667963266e-02	2.631426992593333125e-03	1.430182601325213909e-03	1.382932241540402174e-04	1.075837993994355202e-03
2.540000000000000000e+03	4.000000000000000000e+00	1.571241102647036314e-02	2.399376971879974008e-03	1.575600798241794196e-03	1.913962187245488167e-04	1.183174084872007370e-03
2.541000000000000000e+03	6.000000000000000000e+01	2.073249539826065302e-01	3.188896239347135085e-03	2.088483430628405250e-03	2.309214440174400915e-04	9.552062023431062698e-03
2.542000000000000000e+03	2.400000000000000000e+01	2.019847900373861194e-01	7.920569211516218303e-03	5.462851962074637309e-03	2.263058947088817665e-04	8.812614949420094490e-03
2.543000000000000000e+03	4.800000000000000000e+01	2.545157750137150288e-01	5.067512208673481851e-03	3.244790802139560938e-03	1.215159500134177506e-04	9.290040936321020126e-03
2.544000000000000000e+03	1.000000000000000000e+01	2.747241104952991009e-02	2.414294984191656113e-03	1.429798081517219543e-03	1.083925133571028682e-04	1.070705940946936607e-03
2.545000000000000000e+03	2.000000000000000000e+01	1.137420270824804902e-01	5.136278213467448776e-03	1.403634159249209264e-03	1.226239954121410955e-04	8.430550922639667988e-03
2.546000000000000000e+03	4.000000000000000000e+00	1.460417802445590496e-02	2.800305257551372051e-03	1.610783999785780820e-03	1.433752477169036865e-04	1.094043022021651268e-03
2.547000000000000000e+03	8.000000000000000000e+00	3.168632602319121361e-02	3.523279883665964007e-03	2.403002853194872394e-03	1.168613525805994868e-04	1.164000015705823898e-03
2.548000000000000000e+03	1.700000000000000000e+01	4.784907191060483456e-02	2.618250827414586417e-03	1.583539124112576246e-03	1.846922986099825250e-04	1.272801076993346214e-03
2.549000000000000000e+03	8.400000000000000000e+01	1.859478749101981521e-01	2.174308425137063371e-03	1.359021645861075312e-03	1.742228715946631695e-04	1.230148947797715664e-03
2.550000000000000000e+03	1.100000000000000000e+01	2.518624893855303526e-02	1.887427198446609737e-03	1.215939167498921282e-03	1.020791876891797190e-04	1.393034006468951702e-03
2.551000000000000000e+03	4.700000000000000000e+01	2.114235940389335155e-01	4.256379877296375541e-03	2.940519145340658724e-03	2.574142999947071075e-04	8.472335059195756912e-03
2.552000000000000000e+03	2.400000000000000000e+01	7.910181593615561724e-02	3.119415215527018056e-03	2.139563099481165201e-03	1.384635785749802896e-04	1.239805947989225388e-03
2.553000000000000000e+03	1.000000000000000000e+01	4.981598898302763700e-02	4.566484806127845894e-03	1.548630460588769440e-03	1.099163084290921715e-04	1.856522983871400356e-03
2.554000000000000000e+03	1.100000000000000000e+01	6.762501900084316730e-02	5.801529443653469578e-03	3.170083664978543773e-03	1.291893422603607178e-04	1.226535066962242126e-03
2.555000000000000000e+03	1.200000000000000000e+01	3.268299903720617294e-02	2.399517048615962267e-03	1.380384899675846100e-03	1.216572612368812118e-04	1.067837001755833626e-03
2.556000000000000000e+03	3.200000000000000000e+01	9.717296296730637550e-02	2.936011915153358132e-03	1.813803640702231403e-03	1.395196377416141331e-04	1.247638952918350697e-03
2.557000000000000000e+03	1.400000000000000000e+01	3.796348895411938429e-02	2.337928994425705377e-03	1.487129926681518641e-03	1.373136599015976585e-04	2.172467997297644615e-03
2.558000000000000000e+03	1.600000000000000000e+01	7.774729595985263586e-02	4.626068446668796241e-03	2.840532352873945988e-03	1.622240015421994030e-04	1.201067003421485424e-03
2.559000000000000000e+03	2.500000000000000000e+01	8.200603700242936611e-02	3.143491763621568749e-03	1.690922103499850485e-03	1.883305981755256675e-04	1.081358059309422970e-03
2.560000000000000000e+03	8.000000000000000000e+00	2.730935101862996817e-02	2.884712099330499768e-03	1.799594753214882456e-03	2.549613855080679059e-04	1.000534975901246071e-03
2.561000000000000000e+03	4.000000000000000000e+00	1.239018503110855818e-02	2.088631998049095273e-03	1.248305989429354754e-03	1.066535187419503927e-04	1.688905991613864899e-03
2.562000000000000000e+03	3.900000000000000000e+01	1.548802680335938931e-01	3.616556325234855044e-03	2.238324392237700522e-03	2.113258412394385967e-04	2.816636930219829082e-03
2.563000000000000000e+03	1.000000000000000000e+01	7.256541901733726263e-02	6.838057516142725598e-03	4.264871611005880379e-03	2.567406860180199363e-04	2.056966070085763931e-03
2.564000000000000000e+03	2.800000000000000000e+01	1.558979620458558202e-01	5.433976741707218297e-03	2.922235129015713067e-03	4.777611424547752931e-04	1.235038973391056061e-03
2.565000000000000000e+03	1.080000000000000000e+02	4.467452130047604442e-01	3.898201315206717074e-03	2.072470285075315218e-03	2.649480668845138084e-04	1.102945196907967329e-02
2.566000000000000000e+03	5.500000000000000000e+01	1.844085749471560121e-01	3.163105291737751401e-03	2.088084297221420253e-03	1.439349493011832291e-04	8.369134040549397469e-03
2.567000000000000000e+03	5.000000000000000000e+00	1.465468504466116428e-02	2.180784218944609252e-03	1.317634169633189909e-03	1.177286030724644661e-04	1.156073994934558868e-03
2.568000000000000000e+03	1.700000000000000000e+01	3.707166505046188831e-02	1.917591599254485401e-03	1.190419289438674920e-03	1.132898375063258115e-04	1.759579055942595005e-03
2.569000000000000000e+03	1.200000000000000000e+01	2.743496699258685112e-02	1.985866081668063998e-03	1.253071223170711427e-03	1.055185081592450584e-04	1.447331043891608715e-03
2.570000000000000000e+03	2.800000000000000000e+01	6.690388510469347239e-02	2.262126920478684747e-03	1.335670597498016081e-03	1.458386832382529974e-04	1.648172037675976753e-03
2.571000000000000000e+03	1.200000000000000000e+01	3.722625994123518467e-02	2.738358666344235196e-03	1.696373694218121942e-03	1.673564159621795109e-04	1.684661954641342163e-03
2.572000000000000000e+03	2.600000000000000000e+01	7.091896596830338240e-02	2.617417391425428449e-03	1.573081300766379729e-03	1.311341139416281952e-04	1.078502042219042778e-03
2.573000000000000000e+03	5.800000000000000000e+01	1.650563729926943779e-01	2.778498341473911552e-03	1.777291728057346035e-03	2.091866335831582546e-04	1.930603990331292152e-03
2.574000000000000000e+03	3.300000000000000000e+01	1.091778189875185490e-01	2.974052694767261983e-03	1.943471975049332725e-03	1.326664562591097646e-04	8.754123933613300323e-03
2.575000000000000000e+03	1.400000000000000000e+01	5.276896792929619551e-02	2.955339208710938692e-03	2.396440148974458319e-03	1.401430012525192368e-04	1.493965042755007744e-03
2.576000000000000000e+03	5.400000000000000000e+01	1.277227350510656834e-01	2.169200286044980705e-03	1.378536370413547141e-03	1.220583562152805147e-04	8.596343919634819031e-03
2.577000000000000000e+03	5.000000000000000000e+00	1.466387405525892973e-02	2.202306408435106277e-03	1.279341813642531633e-03	9.590801782906055179e-05	1.277370960451662540e-03
2.578000000000000000e+03	1.000000000000000000e+01	2.735192701220512390e-02	2.359591226559132424e-03	1.399301913228224526e-03	1.505638821981847178e-04	1.253383001312613487e-03
2.579000000000000000e+03	5.000000000000000000e+00	1.800145197194069624e-02	2.724350057542324153e-03	1.607193184706072085e-03	1.613861881196498925e-04	1.421816064976155758e-03
2.580000000000000000e+03	6.000000000000000000e+00	2.068422490265220404e-02	2.759950992185622454e-03	1.629039428995124024e-03	1.425771430755654880e-04	1.454303972423076630e-03
2.581000000000000000e+03	9.000000000000000000e+00	2.540666400454938412e-02	2.437184319003588527e-03	1.433758810162544294e-03	1.457382459193468094e-04	1.065153046511113644e-03
2.582000000000000000e+03	2.500000000000000000e+01	6.904767802916467190e-02	2.596259759739041276e-03	1.437875307881488233e-03	1.628705207258463036e-04	1.224049017764627934e-03
2.583000000000000000e+03	3.000000000000000000e+01	7.886859495192766190e-02	2.451817734011759158e-03	1.547006293079785776e-03	1.397976884618401527e-04	1.696350984275341034e-03
2.584000000000000000e+03	3.200000000000000000e+01	1.092862129444256425e-01	2.983509595651412383e-03	1.857951205844680541e-03	1.945204385265242308e-04	8.845884003676474094e-03
2.585000000000000000e+03	1.900000000000000000e+01	1.335660760523751378e-01	6.370056739175005735e-03	3.781006095232442108e-03	1.745924084006171420e-04	1.027060404885560274e-02
2.586000000000000000e+03	9.000000000000000000e+00	2.759060205426067114e-02	2.740766206342312977e-03	1.483448012731969400e-03	1.084866493733392852e-04	1.002846052870154381e-03
2.587000000000000000e+03	1.900000000000000000e+01	4.856534290593117476e-02	2.321067162005132842e-03	1.418274105526506988e-03	1.525597364984844875e-04	1.244958955794572830e-03
2.588000000000000000e+03	1.000000000000000000e+01	2.726570807863026857e-02	2.177127497270703402e-03	1.440332281741906395e-03	1.192182302474975640e-04	1.372088096104562283e-03
2.589000000000000000e+03	2.900000000000000000e+01	6.462496297899633646e-02	2.089699344902203135e-03	1.363841036800295201e-03	1.148873064988132134e-04	1.558981952257454395e-03
2.590000000000000000e+03	8.800000000000000000e+01	3.675997889367863536e-01	4.091523902554234163e-03	2.496264793836835885e-03	2.432464905062012978e-04	4.018774954602122307e-03
2.591000000000000000e+03	1.000000000000000000e+01	4.935654893051832914e-02	3.894766408484429034e-03	2.582150765440680961e-03	1.797135104425251538e-04	1.159726059995591640e-03
2.592000000000000000e+03	4.000000000000000000e+00	4.077948199119418859e-02	7.476686034351587296e-03	4.132953821681439877e-03	2.108557382598519325e-04	6.387682980857789516e-03
2.593000000000000000e+03	6.000000000000000000e+01	4.749000529991462827e-01	6.597069633426144546e-03	4.876946803319771873e-03	2.665209234692156098e-04	3.042457101400941610e-02
2.594000000000000000e+03	2.400000000000000000e+01	1.016553569352254272e-01	3.573564880449945583e-03	2.412395328283309728e-03	1.328034025694554141e-04	1.311248505953699350e-02
2.595000000000000000e+03	4.800000000000000000e+01	1.601208819774910808e-01	3.161933923062557831e-03	2.103460610521083046e-03	1.475595490774139762e-04	1.533981994725763798e-03
2.596000000000000000e+03	8.000000000000000000e+00	3.466616803780198097e-02	2.719060634262859821e-03	1.616559004307621152e-03	1.502602390246465802e-04	1.044515403918921947e-02
2.597000000000000000e+03	1.900000000000000000e+01	6.174451799597591162e-02	3.003931634961382133e-03	1.775805489160120487e-03	2.027258007346015170e-04	1.557327923364937305e-03
2.598000000000000000e+03	5.900000000000000000e+01	2.221367190359160304e-01	3.711101269523092282e-03	2.417026982099438736e-03	2.476784471674995714e-04	1.070751924999058247e-03
2.599000000000000000e+03	2.500000000000000000e+01	7.927381899207830429e-02	3.041569339111447300e-03	1.948726932124163029e-03	1.231990708038210825e-04	1.304256962612271309e-03
2.600000000000000000e+03	6.900000000000000000e+01	1.316749909892678261e-01	1.835319088717949623e-03	1.164713486962552476e-03	1.133648658414249864e-04	1.432154909707605839e-03
2.601000000000000000e+03	1.400000000000000000e+01	3.942904807627201080e-02	2.372482450612421485e-03	1.499580126255750569e-03	1.152675582229026688e-04	2.076170057989656925e-03
2.602000000000000000e+03	8.000000000000000000e+00	2.341470099054276943e-02	2.346481152926571667e-03	1.449601323757734612e-03	1.212682254845276475e-04	1.949253957718610764e-03
2.603000000000000000e+03	7.000000000000000000e+00	4.197348596062511206e-02	2.699564260962818412e-03	3.829985595075413585e-03	1.425744267180562019e-04	1.355291926302015781e-03
2.604000000000000000e+03	1.800000000000000000e+01	7.545475498773157597e-02	4.017124553987135201e-03	1.691111424741776389e-03	7.774359481926593034e-04	1.055000931955873966e-03
2.605000000000000000e+03	2.600000000000000000e+01	6.701468292158097029e-02	2.469345309341756164e-03	1.457216938164223067e-03	1.738950377330183983e-04	1.017865957692265511e-03
2.606000000000000000e+03	8.000000000000000000e+00	2.337210893165320158e-02	2.529776393203064799e-03	1.347106545128756196e-03	1.213716168422251940e-04	1.174096018075942993e-03
2.607000000000000000e+03	1.200000000000000000e+01	2.996433898806571960e-02	2.127854745291794195e-03	1.369792287452862830e-03	1.189294368183861221e-04	1.179301994852721691e-03
2.608000000000000000e+03	5.100000000000000000e+01	1.207014479441568255e-01	2.297181766206289090e-03	1.451601182522538813e-03	1.238226164680193404e-04	1.059163012541830540e-03
2.609000000000000000e+03	7.000000000000000000e+00	1.910566398873925209e-02	2.295061313946332188e-03	1.372262122458778322e-03	1.140459706740719873e-04	1.150058000348508358e-03
2.610000000000000000e+03	6.000000000000000000e+00	1.931585499551147223e-02	2.436307646955052867e-03	1.454954850487411022e-03	1.498804776929318905e-04	1.494752941653132439e-03
2.611000000000000000e+03	3.800000000000000000e+01	8.662328694481402636e-02	2.181196545471290361e-03	1.336075613299050370e-03	1.322118118160257243e-04	1.490231021307408810e-03
2.612000000000000000e+03	2.000000000000000000e+01	5.036935303360223770e-02	2.308936556801199913e-03	1.305823663382657844e-03	2.085211628582328450e-04	1.084267045371234417e-03
2.613000000000000000e+03	9.000000000000000000e+00	2.015044295694679022e-02	1.869795455907781847e-03	1.123204512987285939e-03	1.180670094779796055e-04	1.004523946903645992e-03
2.614000000000000000e+03	2.700000000000000000e+01	5.027556198183447123e-02	1.745750010875915959e-03	1.079487788956612349e-03	1.029046209253094764e-04	1.108675962314009666e-03
2.615000000000000000e+03	1.500000000000000000e+01	3.300280508119612932e-02	1.988514815457165155e-03	1.272485002118628472e-03	9.993294564386208942e-05	1.033545006066560745e-03
2.616000000000000000e+03	6.800000000000000000e+01	1.382745460141450167e-01	1.883049363694975532e-03	1.182565355902888546e-03	1.106586646261241522e-04	8.297918015159666538e-03
2.617000000000000000e+03	2.300000000000000000e+01	4.958957002963870764e-02	1.962876321909868237e-03	1.236633286074114270e-03	1.138352242338916512e-04	1.634985092096030712e-03
2.618000000000000000e+03	1.700000000000000000e+01	3.559934301301836967e-02	1.860907527289408069e-03	1.154865545686334372e-03	1.063702545840950565e-04	1.135992933996021748e-03
2.619000000000000000e+03	1.700000000000000000e+01	3.482216293923556805e-02	1.863720491254592694e-03	1.170363109041419342e-03	1.001331188222941246e-04	1.135034952312707901e-03
2.620000000000000000e+03	2.400000000000000000e+01	4.824524803552776575e-02	1.826758705040750332e-03	1.140347290784120629e-03	1.058702425022299136e-04	1.541479025036096573e-03
2.621000000000000000e+03	2.400000000000000000e+01	4.929814697243273258e-02	1.912493394532551296e-03	1.214475953020155430e-03	1.029294702069212948e-04	1.027363003231585026e-03
2.622000000000000000e+03	2.400000000000000000e+01	5.159948498476296663e-02	1.992635482262509420e-03	1.254419595934450548e-03	1.236333191627636552e-04	1.036260044202208519e-03
2.623000000000000000e+03	3.800000000000000000e+01	8.713491493836045265e-02	2.214220110449547762e-03	1.419903674664405643e-03	1.265261824683923527e-04	1.071501988917589188e-03
2.624000000000000000e+03	5.500000000000000000e+01	1.089023159584030509e-01	1.902450047518041993e-03	1.200870972492598969e-03	1.130859092385931407e-04	1.788608031347393990e-03
2.625000000000000000e+03	5.800000000000000000e+01	1.286528640193864703e-01	2.026867827978627405e-03	1.246213153304563843e-03	1.157212677283276790e-04	8.319805958308279514e-03
2.626000000000000000e+03	4.000000000000000000e+00	1.461056608241051435e-02	2.102756756357848644e-03	1.736340229399502277e-03	9.875549585558474064e-05	1.126033021137118340e-03
2.627000000000000000e+03	1.500000000000000000e+01	3.688928298652172089e-02	2.234898422223826134e-03	1.425227434083353728e-03	1.181534646699825914e-04	1.296918955631554127e-03
2.628000000000000000e+03	4.900000000000000000e+01	1.109335109358653426e-01	2.025343007313049667e-03	1.280556470155715977e-03	1.190843141390656991e-04	8.994359988719224930e-03
2.629000000000000000e+03	5.300000000000000000e+01	1.197538099950179458e-01	2.206213743742203946e-03	1.391122678156804212e-03	1.153287978596844799e-04	1.024831901304423809e-03
2.630000000000000000e+03	5.300000000000000000e+01	1.089295150013640523e-01	1.863878139048674287e-03	1.162721305499198228e-03	1.149605278734047476e-04	8.475835085846483707e-03
2.631000000000000000e+03	1.800000000000000000e+01	4.496901691891252995e-02	2.269834726272771611e-03	1.426063269670856592e-03	1.230195630341768265e-04	1.150557072833180428e-03
2.632000000000000000e+03	1.600000000000000000e+01	3.212393797002732754e-02	1.772412935679312795e-03	1.096474972334416384e-03	1.015621892292983830e-04	1.702331006526947021e-03
2.633000000000000000e+03	3.100000000000000000e+01	6.074483995325863361e-02	1.863262094106645297e-03	1.147296094131888822e-03	1.168664236883482560e-04	1.207410008646547794e-03
2.634000000000000000e+03	4.400000000000000000e+01	8.363813802134245634e-02	1.826271430631591555e-03	1.153799715555376510e-03	1.057916088029742241e-04	1.179131097160279751e-03
2.635000000000000000e+03	4.000000000000000000e+01	7.605614594649523497e-02	1.810549339279532476e-03	1.157698264095659594e-03	1.008537568850442821e-04	1.585134072229266167e-03
2.636000000000000000e+03	1.100000000000000000e+01	2.345901099033653736e-02	1.826020095243372681e-03	1.107499255643536575e-03	1.094263703138990848e-04	1.041723997332155704e-03
2.637000000000000000e+03	5.600000000000000000e+01	1.126569310436025262e-01	1.817900452546642202e-03	1.126842928658190572e-03	1.059921820082568658e-04	8.776323054917156696e-03
2.638000000000000000e+03	7.000000000000000000e+00	1.616829598788172007e-02	1.894729278449501248e-03	1.080191170331090689e-03	1.119018665381840336e-04	1.066933968104422092e-03
2.639000000000000000e+03	2.700000000000000000e+01	5.376724398229271173e-02	1.888017588364029452e-03	1.162537144929436670e-03	1.027403330361401648e-04	1.046046963892877102e-03
2.640000000000000000e+03	5.900000000000000000e+01	1.153995610075071454e-01	1.891780177020799302e-03	1.195354451192542997e-03	1.133373737240494312e-04	1.353446976281702518e-03
2.641000000000000000e+03	1.400000000000000000e+01	3.010956698562949896e-02	1.916406168935022277e-03	1.153444747130076119e-03	1.231874089821108711e-04	1.108808908611536026e-03
2.642000000000000000e+03	3.100000000000000000e+01	5.941961100324988365e-02	1.810996935913159085e-03	1.140935590228764340e-03	1.011766575937790260e-04	1.127997064031660557e-03
2.643000000000000000e+03	8.000000000000000000e+00	1.967038598377257586e-02	2.015156365814618766e-03	1.224907425542672403e-03	1.064916141331195831e-04	1.249245950020849705e-03
2.644000000000000000e+03	5.800000000000000000e+01	1.152575459564104676e-01	1.785644564922128251e-03	1.127255970012333445e-03	1.081004979666964813e-04	9.105032077059149742e-03
2.645000000000000000e+03	1.200000000000000000e+01	2.624141797423362732e-02	1.869467581855133176e-03	1.172579144342587561e-03	1.182355723964671339e-04	1.071513048373162746e-03
2.646000000000000000e+03	3.900000000000000000e+01	7.559591194149106741e-02	1.870790639748940018e-03	1.146560686174780217e-03	1.106497276431092901e-04	1.073486986570060253e-03
2.647000000000000000e+03	2.800000000000000000e+01	5.343313689809292555e-02	1.803458896964522376e-03	1.121591929153635666e-03	1.127916912082582712e-04	1.044029020704329014e-03
2.648000000000000000e+03	1.100000000000000000e+01	2.441485493909567595e-02	1.906882548196749214e-03	1.164055652528380282e-03	1.171708255159583983e-04	1.146715017966926098e-03
2.649000000000000000e+03	7.000000000000000000e+00	1.659769902471452951e-02	1.878462731838226318e-03	1.164093118859454989e-03	1.006822733740721411e-04	1.033175038173794746e-03
2.650000000000000000e+03	7.000000000000000000e+00	1.709866104647517204e-02	1.960882534539060747e-03	1.254545364645309746e-03	1.127284319539155298e-04	1.005680998787283897e-03
2.651000000000000000e+03	8.000000000000000000e+00	1.952662097755819559e-02	2.095524512697011232e-03	1.252996347223718889e-03	1.096481137210503221e-04	9.518769802525639534e-04
2.652000000000000000e+03	1.400000000000000000e+01	2.798500796779990196e-02	1.792832651907312050e-03	1.104924804531037894e-03	9.738913338099206810e-05	1.140926964581012726e-03
2.653000000000000000e+03	5.600000000000000000e+01	1.106864470057189465e-01	1.793369191416007129e-03	1.121854460634813967e-03	1.082992966985329986e-04	8.305617957375943661e-03
2.654000000000000000e+03	1.800000000000000000e+01	3.440147894434630871e-02	1.738082449365821198e-03	1.115190955859265932e-03	9.862878747905294552e-05	1.132083008997142315e-03
2.655000000000000000e+03	3.200000000000000000e+01	6.103843695018440485e-02	1.811942194763105363e-03	1.108531360373352526e-03	1.093379178200848401e-04	1.203102990984916687e-03
2.656000000000000000e+03	2.700000000000000000e+01	5.639382801018655300e-02	1.981379839384721578e-03	1.253192832726719155e-03	1.124414373879079455e-04	1.032752916216850281e-03
2.657000000000000000e+03	1.000000000000000000e+01	2.464752900414168835e-02	2.159916318487375801e-03	1.277071995321999798e-03	1.346166245639324188e-04	9.888450149446725845e-04
2.658000000000000000e+03	7.000000000000000000e+00	1.429520698729902506e-02	1.640489574388734025e-03	1.010157880955375731e-03	9.535741992294788361e-05	9.854789823293685913e-04
2.659000000000000000e+03	4.000000000000000000e+00	1.153834804426878691e-02	2.109044959070160985e-03	1.201703422702848998e-03	1.236717507708817720e-04	1.276934985071420670e-03
2.660000000000000000e+03	9.200000000000000000e+01	2.052587810903787613e-01	2.156578676279067176e-03	1.427950878297128915e-03	1.160421563089703766e-04	3.612266038544476032e-03
2.661000000000000000e+03	4.700000000000000000e+01	1.093589080264791846e-01	2.081740637646710499e-03	1.324984002470349200e-03	1.364998603635963071e-04	8.963378029875457287e-03
2.662000000000000000e+03	2.800000000000000000e+01	6.125432695262134075e-02	2.069463350510756822e-03	1.319491910619725351e-03	1.336364740771906639e-04	1.050614053383469582e-03
2.663000000000000000e+03	7.000000000000000000e+00	2.008027094416320324e-02	2.424326692042606032e-03	1.435483107343316078e-03	1.149401401302644146e-04	1.016199006699025631e-03
2.664000000000000000e+03	4.300000000000000000e+01	9.056879498530179262e-02	2.023057914663885844e-03	1.283183963757685659e-03	1.107719808080515165e-04	1.286559971049427986e-03
2.665000000000000000e+03	2.500000000000000000e+01	4.919023904949426651e-02	1.825822326354682376e-03	1.171783230697306336e-03	1.065840804949402842e-04	1.065543037839233875e-03
2.666000000000000000e+03	6.900000000000000000e+01	1.361411040415987372e-01	1.865550784556114193e-03	1.196218461596540049e-03	1.154803735055569264e-04	1.154989004135131836e-03
2.667000000000000000e+03	1.080000000000000000e+02	1.961408801143988967e-01	1.777900551031860992e-03	1.110486655256822048e-03	1.109348355654489086e-04	1.794192008674144745e-03
2.668000000000000000e+03	7.000000000000000000e+00	1.383536693174391985e-02	1.530131009141249285e-03	9.332273912150412798e-04	1.012518436514905560e-04	1.260849996469914913e-03
2.669000000000000000e+03	2.600000000000000000e+01	5.115519708488136530e-02	1.819258757257977274e-03	1.127293954292933218e-03	1.094928996350902746e-04	1.437984989024698734e-03
2.670000000000000000e+03	7.000000000000000000e+00	1.590637804474681616e-02	1.711264019832015038e-03	1.104801252949982882e-03	1.048185596508639257e-04	1.100825960747897625e-03
2.671000000000000000e+03	1.500000000000000000e+01	3.140122001059353352e-02	1.855134847573935986e-03	1.125576542108319700e-03	1.102172071114182445e-04	1.432436052709817886e-03
2.672000000000000000e+03	5.000000000000000000e+00	1.438674703240394592e-02	2.015735185705125158e-03	1.215551184335102565e-03	1.052649924531579045e-04	1.648299046792089939e-03
2.673000000000000000e+03	3.400000000000000000e+01	6.692908902186900377e-02	1.857394705225220511e-03	1.144101793345596047e-03	1.176902373759623852e-04	1.335535082034766674e-03
2.674000000000000000e+03	4.500000000000000000e+01	8.390949293971061707e-02	1.777943932554788093e-03	1.118144253268837929e-03	1.077344589349296325e-04	1.550104003399610519e-03
2.675000000000000000e+03	3.200000000000000000e+01	5.999460304155945778e-02	1.781726561603136361e-03	1.101546486924317829e-03	1.104981274693273008e-04	1.147232018411159515e-03
2.676000000000000000e+03	9.000000000000000000e+00	2.041697397362440825e-02	1.942712891226013429e-03	1.182539318688213869e-03	1.004755419368545260e-04	1.051060971803963184e-03
2.677000000000000000e+03	3.700000000000000000e+01	7.164159603416919708e-02	1.841258314261968142e-03	1.170787868384075758e-03	1.052499880913544320e-04	1.125706010498106480e-03
2.678000000000000000e+03	1.400000000000000000e+01	2.828639501240104437e-02	1.797432221272694244e-03	1.110508580071230701e-03	1.092192001773842705e-04	1.075047999620437622e-03
2.679000000000000000e+03	2.300000000000000000e+01	4.665087093599140644e-02	1.892898287421659236e-03	1.171501353383064270e-03	1.098370361749244779e-04	1.107788993977010250e-03
2.680000000000000000e+03	6.000000000000000000e+00	1.677961600944399834e-02	1.989637113486727223e-03	1.345573425559060945e-03	1.185800065286457539e-04	1.120966975577175617e-03
2.681000000000000000e+03	3.700000000000000000e+01	7.410166505724191666e-02	1.907764827027111452e-03	1.189184277073333058e-03	1.172079088015330834e-04	1.204096945002675056e-03
2.682000000000000000e+03	8.000000000000000000e+00	1.656964002177119255e-02	1.688571748672984540e-03	1.025805896562006787e-03	9.494398545939475298e-05	1.088602934032678604e-03
2.683000000000000000e+03	1.400000000000000000e+01	3.280937299132347107e-02	2.138886135071516037e-03	1.283682471451660012e-03	1.306297240911849869e-04	9.729310404509305954e-04
2.684000000000000000e+03	1.100000000000000000e+01	2.536592504475265741e-02	1.985580448738553504e-03	1.244046667125076056e-03	1.148634420877153272e-04	1.031972002238035202e-03
2.685000000000000000e+03	2.600000000000000000e+01	4.763624595943838358e-02	1.699879075973652776e-03	1.051554641755366847e-03	1.046226870340223537e-04	1.122277928516268730e-03
2.686000000000000000e+03	1.400000000000000000e+01	2.939129597507417202e-02	1.806806007932339458e-03	1.161373732611537023e-03	1.008437663715864950e-04	1.194268930703401566e-03
