round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
7.600000000000000000e+01	4.000000000000000000e+02	8.177843590092379600e-01	2.030932342604501242e-03	8.735777819674694564e-04	5.697862669330789080e-04	4.353540978627279401e-03
7.700000000000000000e+01	4.000000000000000000e+02	8.584229280240833759e-01	2.132825431472156266e-03	9.044473508402007048e-04	6.300907090189866765e-04	4.161317978287115693e-03
7.800000000000000000e+01	4.000000000000000000e+02	9.561986239859834313e-01	2.375427947117714385e-03	1.016357631815481078e-03	7.345016797626158049e-04	4.809051024494692683e-03
7.900000000000000000e+01	4.000000000000000000e+02	9.058107149903662503e-01	2.249010297382483294e-03	9.407558921520831540e-04	6.733640622405800665e-04	5.042583012254908681e-03
8.000000000000000000e+01	4.000000000000000000e+02	9.554622590076178312e-01	2.376641950031625934e-03	1.009710814905702197e-03	7.402910772361792754e-04	3.773592005018144846e-03
8.100000000000000000e+01	4.000000000000000000e+02	1.007790064002620056e+00	2.503029115105164047e-03	1.075986481955624194e-03	8.238946348137687545e-04	5.189838004298508167e-03
8.200000000000000000e+01	4.000000000000000000e+02	8.249670049990527332e-01	2.050689637108007481e-03	8.726065597147680776e-04	6.029291222512256224e-04	3.700847999425604939e-03
8.300000000000000000e+01	4.000000000000000000e+02	8.226457799901254475e-01	2.042714700000942789e-03	8.599283330113394620e-04	5.948580949188908649e-04	4.451332002645358443e-03
8.400000000000000000e+01	4.000000000000000000e+02	9.427618749905377626e-01	2.343434184949728851e-03	9.605508371896575616e-04	7.007505020010285123e-04	4.140956996707245708e-03
8.500000000000000000e+01	4.000000000000000000e+02	9.467999920016154647e-01	2.351262410884373630e-03	9.895632470579584540e-04	7.189084083074703899e-04	5.057558009866625071e-03
8.600000000000000000e+01	4.000000000000000000e+02	8.855426730006001890e-01	2.199010669210110878e-03	9.342971743899397205e-04	6.540360284998314932e-04	4.828822013223543763e-03
8.700000000000000000e+01	4.000000000000000000e+02	9.168787240050733089e-01	2.278756357554811984e-03	9.720485249999910593e-04	6.947856784245232207e-04	4.094467003596946597e-03
8.800000000000000000e+01	4.000000000000000000e+02	8.221149159944616258e-01	2.040189128165366319e-03	8.521502136864000411e-04	5.755154874350409738e-04	4.882612003711983562e-03
8.900000000000000000e+01	4.000000000000000000e+02	1.077636528993025422e+00	2.679433845914900355e-03	1.167372623167466268e-03	8.295786053349729888e-04	4.591723991325125098e-03
9.000000000000000000e+01	4.000000000000000000e+02	1.149236981000285596e+00	2.858443036238895573e-03	1.241226025231299043e-03	9.173065907816635011e-04	4.533911996986716986e-03
9.100000000000000000e+01	4.000000000000000000e+02	1.118710061011370271e+00	2.782754534637206165e-03	1.191528758645290544e-03	9.060048678657039653e-04	4.492355015827342868e-03
9.200000000000000000e+01	4.000000000000000000e+02	1.006732293986715376e+00	2.496115221729269199e-03	9.840812728361925891e-04	7.692364699323662059e-04	7.224743021652102470e-03
9.300000000000000000e+01	4.000000000000000000e+02	9.068570789822842926e-01	2.254886023147264704e-03	9.354390854423399841e-04	6.149079968599834890e-04	3.799256985075771809e-03
9.400000000000000000e+01	4.000000000000000000e+02	8.460295819968450814e-01	2.101125321787548992e-03	8.832848675228888342e-04	6.143382201116764701e-04	4.405757004860788584e-03
9.500000000000000000e+01	4.000000000000000000e+02	8.599881260015536100e-01	2.136139904323499771e-03	8.962994970352156435e-04	6.042384092143038244e-04	4.447459010407328606e-03
9.600000000000000000e+01	4.000000000000000000e+02	1.167399853002279997e+00	2.903939235184225306e-03	1.261851940435008111e-03	9.419711241935147363e-04	4.607676994055509567e-03
9.700000000000000000e+01	4.000000000000000000e+02	9.265739489928819239e-01	2.303810657176654994e-03	9.655090554588241936e-04	6.865857008961029568e-04	4.019158979644998908e-03
9.800000000000000000e+01	4.000000000000000000e+02	1.067732985975453630e+00	2.655921442346880369e-03	1.138185406016418728e-03	8.598012342554284130e-04	4.279835004126653075e-03
9.900000000000000000e+01	4.000000000000000000e+02	7.873714970191940665e-01	1.953444789614877750e-03	8.100191471748985003e-04	5.673370672593592212e-04	4.983584978617727757e-03
1.000000000000000000e+02	4.000000000000000000e+02	9.183603639830835164e-01	2.283419628001865861e-03	9.479700381052679837e-04	6.733171855012187604e-04	4.005666996818035841e-03
1.010000000000000000e+02	4.000000000000000000e+02	8.221494040044490248e-01	2.043187340532312980e-03	8.521259020926663175e-04	5.976101452688453936e-04	3.896218986483290792e-03
1.020000000000000000e+02	4.000000000000000000e+02	8.790212280000559986e-01	2.183669659934821695e-03	9.249755415658000987e-04	6.563307521719252214e-04	4.421703022671863437e-03
1.030000000000000000e+02	4.000000000000000000e+02	8.386641920078545809e-01	2.083229450290673482e-03	8.815151921589859134e-04	5.803838929568882988e-04	4.251714010024443269e-03
1.040000000000000000e+02	4.000000000000000000e+02	9.228461770107969642e-01	2.293522982654394582e-03	9.814468952390597179e-04	6.945759426889708396e-04	4.278784996131435037e-03
1.050000000000000000e+02	4.000000000000000000e+02	1.009617486997740343e+00	2.507884630394982897e-03	1.069183950676233508e-03	8.084067999152466828e-04	4.458623996470123529e-03
1.060000000000000000e+02	4.000000000000000000e+02	9.493271670071408153e-01	2.359658289278740873e-03	9.939486976509215484e-04	7.177216230775230023e-04	4.303160996641963720e-03
1.070000000000000000e+02	4.000000000000000000e+02	9.651146180112846196e-01	2.397265165127464639e-03	1.027340547516360008e-03	7.557260023895650755e-04	5.020818993216380477e-03
1.080000000000000000e+02	4.000000000000000000e+02	8.676932430244050920e-01	2.156683338471339015e-03	9.132892849447671801e-04	6.405651122622657307e-04	3.974833991378545761e-03
1.090000000000000000e+02	4.000000000000000000e+02	1.106693602021550760e+00	2.748307268484495667e-03	1.261509084870340207e-03	7.968010171316564213e-04	6.020453001838177443e-03
1.100000000000000000e+02	4.000000000000000000e+02	8.995300669921562076e-01	2.232112227502511693e-03	9.404523352714022622e-04	6.379019897576654373e-04	5.534099007491022348e-03
1.110000000000000000e+02	4.000000000000000000e+02	9.604265980015043169e-01	2.387425151391653431e-03	9.865734125196468345e-04	7.121810594981070608e-04	4.310008022002875805e-03
1.120000000000000000e+02	4.000000000000000000e+02	9.556448029761668295e-01	2.376067766090272752e-03	1.006478876370238201e-03	7.120444579777540292e-04	4.158180003287270665e-03
1.130000000000000000e+02	4.000000000000000000e+02	9.589099870063364506e-01	2.378028245075256442e-03	1.001019132527289834e-03	6.993779122421983890e-04	6.436798983486369252e-03
1.140000000000000000e+02	4.000000000000000000e+02	8.381401119986549020e-01	2.082328479518764583e-03	8.929015105240978040e-04	6.007216083526146187e-04	4.158615018241107464e-03
1.150000000000000000e+02	4.000000000000000000e+02	8.376105880015529692e-01	2.080095287383301305e-03	8.823469968774588345e-04	5.803808534983545889e-04	4.388597997603937984e-03
1.160000000000000000e+02	4.000000000000000000e+02	1.424086686020018533e+00	3.546605482915765519e-03	1.573525717176380663e-03	1.270793942239833996e-03	4.176284011919051409e-03
1.170000000000000000e+02	4.000000000000000000e+02	9.566168219898827374e-01	2.375501087590237061e-03	1.007675987057154955e-03	7.441353185276966672e-04	5.362058000173419714e-03
1.180000000000000000e+02	4.000000000000000000e+02	8.217949459794908762e-01	2.040014368976699171e-03	8.553476429369766699e-04	5.682500074908603243e-04	4.708920983830466866e-03
1.190000000000000000e+02	4.000000000000000000e+02	9.052950940094888210e-01	2.248218790991813893e-03	9.457460469275247132e-04	6.597230374609352587e-04	4.366225999547168612e-03
1.200000000000000000e+02	4.000000000000000000e+02	1.208425302989780903e+00	3.004493407206610019e-03	1.282983000055537516e-03	1.050073929654900045e-03	5.359220027457922697e-03
1.210000000000000000e+02	4.000000000000000000e+02	8.372182069870177656e-01	2.078475015077856265e-03	8.725001047423574857e-04	5.979700047464575358e-04	4.592078999849036336e-03
1.220000000000000000e+02	4.000000000000000000e+02	8.991673850105144083e-01	2.233860684791580051e-03	9.080467891908483320e-04	6.452279802761040585e-04	4.457786999410018325e-03
