round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
9.570000000000000000e+02	4.000000000000000000e+02	7.379628430062439293e-01	1.832126446824986410e-03	7.805911052128067500e-04	5.644930175913032014e-04	4.143325000768527389e-03
9.580000000000000000e+02	4.000000000000000000e+02	8.159379920107312500e-01	2.027361222353647307e-03	8.831361274496884670e-04	6.573213823867263316e-04	4.109972011065110564e-03
9.590000000000000000e+02	4.000000000000000000e+02	7.838789860252290964e-01	1.947536504958407048e-03	8.445528004813240624e-04	6.442547505139373763e-04	4.092435992788523436e-03
9.600000000000000000e+02	4.000000000000000000e+02	7.327385099779348820e-01	1.819877996895229470e-03	7.863844346138648602e-04	5.818735980574274783e-04	4.011030017863959074e-03
9.610000000000000000e+02	4.000000000000000000e+02	7.189062130055390298e-01	1.737980027828598447e-03	7.198887356935302012e-04	5.194585702702169934e-04	2.292708298773504794e-02
9.620000000000000000e+02	4.000000000000000000e+02	7.374991599936038256e-01	1.831613969334284879e-03	7.870521555014420171e-04	5.513474530744133734e-04	4.114335024496540427e-03
9.630000000000000000e+02	4.000000000000000000e+02	8.993163680133875459e-01	2.235753519780701165e-03	9.712235390179558203e-04	7.328632649296196308e-04	4.211210005450993776e-03
9.640000000000000000e+02	4.000000000000000000e+02	7.982910200080368668e-01	1.964321562336408551e-03	8.434406729065813558e-04	6.063568169338395385e-04	1.166056000511161983e-02
9.650000000000000000e+02	4.000000000000000000e+02	8.477751289901789278e-01	2.107193680203636298e-03	8.906455597752938481e-04	6.951596048020291943e-04	4.103145009139552712e-03
9.660000000000000000e+02	4.000000000000000000e+02	7.315154349780641496e-01	1.798130167444469312e-03	7.905029947141884068e-04	5.513634646922582240e-04	1.152325101429596543e-02
9.670000000000000000e+02	4.000000000000000000e+02	8.303035820135846734e-01	2.063916665065335110e-03	8.812549522554035883e-04	6.532865970075362816e-04	3.968992998125031590e-03
9.680000000000000000e+02	4.000000000000000000e+02	8.139841189840808511e-01	2.004085971493623029e-03	8.619466637173900121e-04	5.886566422850592409e-04	1.148846599971875548e-02
9.690000000000000000e+02	4.000000000000000000e+02	7.859483069914858788e-01	1.953072065589367412e-03	8.399739451851928520e-04	6.140212525497190611e-04	3.914174012606963515e-03
9.700000000000000000e+02	4.000000000000000000e+02	7.874887690122704953e-01	1.956506579008419119e-03	8.122351426573004877e-04	6.425074115395545569e-04	4.112946015084162354e-03
9.710000000000000000e+02	4.000000000000000000e+02	7.019228729768656194e-01	1.741955459146993321e-03	7.384337148687336897e-04	5.425962716253707489e-04	4.383096005767583847e-03
9.720000000000000000e+02	4.000000000000000000e+02	7.715844599879346788e-01	1.917716877651400855e-03	8.432499706395902043e-04	6.000527225114637509e-04	3.785493987379595637e-03
9.730000000000000000e+02	4.000000000000000000e+02	7.563433239993173629e-01	1.879564999180729492e-03	8.043567692220676560e-04	5.867317370575619601e-04	3.766098001506179571e-03
9.740000000000000000e+02	4.000000000000000000e+02	7.536688600084744394e-01	1.871652255067601713e-03	8.378683641785756100e-04	5.495138220430817802e-04	4.181160998996347189e-03
9.750000000000000000e+02	4.000000000000000000e+02	6.807632310083135962e-01	1.687725651572691363e-03	7.077963137271580871e-04	4.661323037726105970e-04	4.895455000223591924e-03
9.760000000000000000e+02	4.000000000000000000e+02	6.689603060076478869e-01	1.660193485222407521e-03	6.962320482853101827e-04	4.733076651609735694e-04	4.044830013299360871e-03
9.770000000000000000e+02	4.000000000000000000e+02	8.660651349928230047e-01	2.131004285256494785e-03	9.505696769338100715e-04	6.703102512983605092e-04	1.283111399970948696e-02
9.780000000000000000e+02	4.000000000000000000e+02	7.647902449825778604e-01	1.899290442961500906e-03	7.898618497711140359e-04	5.575834218325326132e-04	4.223965021083131433e-03
9.790000000000000000e+02	4.000000000000000000e+02	7.274050629930570722e-01	1.805597452475922113e-03	7.734858884941787005e-04	5.497339933208423039e-04	4.281478002667427063e-03
9.800000000000000000e+02	4.000000000000000000e+02	8.013894180185161531e-01	1.992101900177658570e-03	8.866611753182951057e-04	5.886102977092377321e-04	3.686165000544860959e-03
9.810000000000000000e+02	4.000000000000000000e+02	8.363391039893031120e-01	2.077503524997155199e-03	8.867059659678488970e-04	6.599145451036747068e-04	4.514208005275577307e-03
9.820000000000000000e+02	4.000000000000000000e+02	7.873523480084259063e-01	1.955025852294056503e-03	8.424420249502872745e-04	6.133167976076947699e-04	4.472384986001998186e-03
9.830000000000000000e+02	4.000000000000000000e+02	6.935082410054747015e-01	1.719973825092893172e-03	7.161514455947326019e-04	5.164447249990189535e-04	4.672490991652011871e-03
9.840000000000000000e+02	4.000000000000000000e+02	9.466805219999514520e-01	2.331829877584823494e-03	1.047866549706668584e-03	7.900979252008255875e-04	1.316377799957990646e-02
9.850000000000000000e+02	4.000000000000000000e+02	7.198805889929644763e-01	1.788668645240250104e-03	7.773419456498231739e-04	5.061326855502557356e-04	3.639220987679436803e-03
9.860000000000000000e+02	4.000000000000000000e+02	8.509000880003441125e-01	2.114359301558579440e-03	9.136491845129058155e-04	6.773579426953801582e-04	4.257400985807180405e-03
9.870000000000000000e+02	4.000000000000000000e+02	6.421420300030149519e-01	1.593336774385534314e-03	6.688929427764378965e-04	4.387922446039738177e-04	3.986608004197478294e-03
9.880000000000000000e+02	4.000000000000000000e+02	7.112885979877319187e-01	1.766555774884181942e-03	7.596299972647102116e-04	5.106109954067506156e-04	3.918394999345764518e-03
9.890000000000000000e+02	4.000000000000000000e+02	7.264488649962004274e-01	1.804688229967723505e-03	7.698849179723765831e-04	5.568008207046659924e-04	3.802399995038285851e-03
9.900000000000000000e+02	4.000000000000000000e+02	7.952154189988505095e-01	1.976558135356754238e-03	8.470936356752645311e-04	6.086129477625945540e-04	3.787961992202326655e-03
9.910000000000000000e+02	4.000000000000000000e+02	1.069288005994167179e+00	2.661724614154081618e-03	1.217711992649128704e-03	9.403526681126094921e-04	3.790521004702895880e-03
9.920000000000000000e+02	4.000000000000000000e+02	7.169512190157547593e-01	1.779539496055804193e-03	7.453490047919330945e-04	5.627962877042591355e-04	4.276852996554225683e-03
9.930000000000000000e+02	4.000000000000000000e+02	9.417677240271586925e-01	2.343323172390227981e-03	9.662706889503170195e-04	7.207332715188385398e-04	3.526406013406813145e-03
9.940000000000000000e+02	4.000000000000000000e+02	7.601559720060322434e-01	1.886530467527336484e-03	7.998075550858629434e-04	5.536689575819763853e-04	4.679448989918455482e-03
9.950000000000000000e+02	4.000000000000000000e+02	7.761775379767641425e-01	1.928462667419807933e-03	8.180072252434911120e-04	5.929369505611247837e-04	4.005826020147651434e-03
9.960000000000000000e+02	4.000000000000000000e+02	9.804838080017361790e-01	2.439953300490742445e-03	1.083780076660332279e-03	8.341663080500439243e-04	3.667168988613411784e-03
9.970000000000000000e+02	4.000000000000000000e+02	8.191493690246716142e-01	2.037099494336871465e-03	8.821757848636480482e-04	6.735285732429474202e-04	3.578506002668291330e-03
9.980000000000000000e+02	4.000000000000000000e+02	9.242175910039804876e-01	2.297592317772796568e-03	1.014363142894581047e-03	7.629858504515141032e-04	4.366304987343028188e-03
9.990000000000000000e+02	4.000000000000000000e+02	1.224218208983074874e+00	3.048982439286192052e-03	1.392789886158425465e-03	1.128033517888980038e-03	3.809229005128145218e-03
1.000000000000000000e+03	4.000000000000000000e+02	8.730451630253810436e-01	2.167442982899956197e-03	9.347559321759035290e-04	7.014134321798337103e-04	4.558568005450069904e-03
1.001000000000000000e+03	4.000000000000000000e+02	7.807868279924150556e-01	1.940362462337361701e-03	8.304901229712413971e-04	6.017935669660800851e-04	3.803646017331629992e-03
1.002000000000000000e+03	4.000000000000000000e+02	8.522260739991907030e-01	2.118511760054389223e-03	9.352644025057088801e-04	5.826952517236350364e-04	3.994496015366166830e-03
1.003000000000000000e+03	4.000000000000000000e+02	7.628571329987607896e-01	1.894703158541233279e-03	7.429026445606723428e-04	5.623912339069647368e-04	4.237613000441342592e-03
1.004000000000000000e+03	4.000000000000000000e+02	9.029816139955073595e-01	2.245121645755716790e-03	1.008236436464358173e-03	6.570252271922072049e-04	4.182278993539512157e-03
1.005000000000000000e+03	4.000000000000000000e+02	9.170121839852072299e-01	2.281334404397057387e-03	9.956437543587525960e-04	7.544984522974119111e-04	3.722822992131114006e-03
1.006000000000000000e+03	4.000000000000000000e+02	7.460870700015220791e-01	1.852752262930152955e-03	7.966715674410806578e-04	5.433339225419331559e-04	4.146530991420149803e-03
1.007000000000000000e+03	4.000000000000000000e+02	8.007629859785083681e-01	1.988889658096013643e-03	8.302777351491386461e-04	6.664317778631811918e-04	4.337019985541701317e-03
1.008000000000000000e+03	4.000000000000000000e+02	1.011445601994637400e+00	2.513506916875485244e-03	1.068261170512414555e-03	8.898919251078041314e-04	4.900756990537047386e-03
1.009000000000000000e+03	4.000000000000000000e+02	8.589732260152231902e-01	2.134734396022395109e-03	9.256321479915641161e-04	6.935681828326778009e-04	4.210515005979686975e-03
1.010000000000000000e+03	4.000000000000000000e+02	8.400604459748137742e-01	2.087618935256614194e-03	8.868061770772328340e-04	6.630021821183618332e-04	4.131196998059749603e-03
1.011000000000000000e+03	4.000000000000000000e+02	7.894469930033665150e-01	1.961993618024280173e-03	8.368631323537556411e-04	6.279970079049234993e-04	3.857184987282380462e-03
1.012000000000000000e+03	4.000000000000000000e+02	1.128719579981407151e+00	2.809325304697267520e-03	1.233425335449282951e-03	1.047135402332060065e-03	4.144659993471577764e-03
1.013000000000000000e+03	4.000000000000000000e+02	7.069833170098718256e-01	1.754289697491913207e-03	7.263597682322142689e-04	5.208033372036879535e-04	4.409226006828248501e-03
1.014000000000000000e+03	4.000000000000000000e+02	7.474585080053657293e-01	1.856500996000249801e-03	7.613487225171411844e-04	5.674712071777321658e-04	4.014662990812212229e-03
1.015000000000000000e+03	4.000000000000000000e+02	7.575224569882266223e-01	1.880706964948331093e-03	8.138319972204044461e-04	5.540715028473641723e-04	4.349947994342073798e-03
1.016000000000000000e+03	4.000000000000000000e+02	8.622886580124031752e-01	2.122306232995470159e-03	9.121701731783104670e-04	7.013842424930771509e-04	1.258976000826805830e-02
1.017000000000000000e+03	4.000000000000000000e+02	7.798784850165247917e-01	1.938555097003700220e-03	8.335071772307856442e-04	5.792774814472067581e-04	3.671523008961230516e-03
1.018000000000000000e+03	4.000000000000000000e+02	7.928789430006872863e-01	1.952530690832645710e-03	8.318391719512874261e-04	5.923643285495927601e-04	1.106420601718127728e-02
1.019000000000000000e+03	4.000000000000000000e+02	8.110858409781940281e-01	2.016343249633791804e-03	8.152299855282762802e-04	6.836487474356545179e-04	3.753720986424013972e-03
1.020000000000000000e+03	4.000000000000000000e+02	8.363493309880141169e-01	2.079380494615179573e-03	8.597142473445273762e-04	6.267332777497358403e-04	3.770238981815055013e-03
1.021000000000000000e+03	4.000000000000000000e+02	8.849940070067532361e-01	2.201042942178901146e-03	9.349870224832556795e-04	7.491850163205526335e-04	3.804997017141431570e-03
1.022000000000000000e+03	4.000000000000000000e+02	8.166539840167388320e-01	2.010693792108213685e-03	8.919223078555659802e-04	6.127790769096464396e-04	1.160591299412772059e-02
1.023000000000000000e+03	4.000000000000000000e+02	7.769556790008209646e-01	1.912643177929567243e-03	7.972006756608606727e-04	5.608953448972897127e-04	1.103699297527782619e-02
1.024000000000000000e+03	4.000000000000000000e+02	7.477550919866189361e-01	1.857232348047546189e-03	7.863832949806237854e-04	5.449100250552873928e-04	4.003567009931430221e-03
1.025000000000000000e+03	4.000000000000000000e+02	8.250986110069788992e-01	2.031242646917235002e-03	8.584944075118983685e-04	6.535130949487210749e-04	1.181948001612909138e-02
1.026000000000000000e+03	4.000000000000000000e+02	7.348181479901541024e-01	1.824486818150035080e-03	7.765396594913908865e-04	5.649028069456107481e-04	4.228424979373812675e-03
1.027000000000000000e+03	4.000000000000000000e+02	9.889107150083873421e-01	2.457906287672813241e-03	1.037858435229281878e-03	8.479397567134583065e-04	4.866962990490719676e-03
1.028000000000000000e+03	4.000000000000000000e+02	8.714662980055436492e-01	2.166264899133238993e-03	9.246226276445667974e-04	7.022750650503439438e-04	4.026650974992662668e-03
1.029000000000000000e+03	4.000000000000000000e+02	7.889536639850120991e-01	1.959012170118512586e-03	8.295533159252954907e-04	5.920419462199788541e-04	4.431487002875655890e-03
1.030000000000000000e+03	4.000000000000000000e+02	7.725619680131785572e-01	1.919213830478838602e-03	8.052640360983787148e-04	5.585879008140182513e-04	4.056731995660811663e-03
1.031000000000000000e+03	4.000000000000000000e+02	7.811482890101615340e-01	1.940556217741686842e-03	8.089858676976291550e-04	6.047587779175956279e-04	4.133524984354153275e-03
1.032000000000000000e+03	4.000000000000000000e+02	8.193919559998903424e-01	2.036709267849801195e-03	8.816798782936529884e-04	6.598552467767149383e-04	3.905077988747507334e-03
1.033000000000000000e+03	4.000000000000000000e+02	8.259764699905645102e-01	2.053200009686406875e-03	8.696047009289031935e-04	6.506125352461821854e-04	3.873460984323173761e-03
1.034000000000000000e+03	4.000000000000000000e+02	8.092891919950488955e-01	1.992750722347409482e-03	8.515195149084319902e-04	6.255576316470979085e-04	1.130508500500582159e-02
1.035000000000000000e+03	4.000000000000000000e+02	7.527751919988077134e-01	1.869474782652105109e-03	7.985787658253684900e-04	5.573319316317793112e-04	4.160900018177926540e-03
1.036000000000000000e+03	4.000000000000000000e+02	8.995060040033422410e-01	2.236974527695565276e-03	9.665292442514328156e-04	7.532218896812992170e-04	3.895108005963265896e-03
1.037000000000000000e+03	4.000000000000000000e+02	7.430775389948394150e-01	1.846036304414155893e-03	7.829039323405595149e-04	5.562747656222199674e-04	3.873009991366416216e-03
1.038000000000000000e+03	4.000000000000000000e+02	1.013430460996460170e+00	2.521614116267301055e-03	1.110882874636445186e-03	8.520491074887104376e-04	3.908848011633381248e-03
1.039000000000000000e+03	4.000000000000000000e+02	8.148584089940413833e-01	2.005809742695418944e-03	8.597291285695974001e-04	6.394494251435390219e-04	1.162216402008198202e-02
1.040000000000000000e+03	4.000000000000000000e+02	7.004693009948823601e-01	1.738626920487149671e-03	7.237480450567090927e-04	4.953838616347639280e-04	4.167752020293846726e-03
1.041000000000000000e+03	4.000000000000000000e+02	9.577044890029355884e-01	2.380897385082789749e-03	1.038632608688203627e-03	8.062259009602712728e-04	4.523556010099127889e-03
1.042000000000000000e+03	4.000000000000000000e+02	7.940442060062196106e-01	1.972201930620940367e-03	8.504919397819321646e-04	5.942482333921361498e-04	4.264326009433716536e-03
1.043000000000000000e+03	4.000000000000000000e+02	6.891299189883284271e-01	1.709665649395901606e-03	7.106387700332561074e-04	4.924105698592029946e-04	4.458258015802130103e-03
1.044000000000000000e+03	4.000000000000000000e+02	8.396837040199898183e-01	2.086880574715905667e-03	9.021566874434938264e-04	6.825071721686981922e-04	4.083431005710735917e-03
1.045000000000000000e+03	4.000000000000000000e+02	7.921517380164004862e-01	1.968509519792860461e-03	8.350779660395346495e-04	6.171020997862797317e-04	3.951915015932172537e-03
1.046000000000000000e+03	4.000000000000000000e+02	6.904402649961411953e-01	1.715083654999034453e-03	7.035976205224869426e-04	4.876854208851000099e-04	3.639656002633273602e-03
1.047000000000000000e+03	4.000000000000000000e+02	9.694876410067081451e-01	2.412526146435993880e-03	1.032412188942544249e-03	8.358618968486552624e-04	3.611317981267347932e-03
1.048000000000000000e+03	4.000000000000000000e+02	7.683893859793897718e-01	1.909897235600510699e-03	8.161350280715851547e-04	5.640808243333595004e-04	3.676421009004116058e-03
1.049000000000000000e+03	4.000000000000000000e+02	7.727629969886038452e-01	1.919166725201648660e-03	8.125578945328015574e-04	5.689462175359949383e-04	4.259417008142918348e-03
1.050000000000000000e+03	4.000000000000000000e+02	7.041178800282068551e-01	1.748587614056304950e-03	7.351631257188273247e-04	5.071211655013030091e-04	3.909001010470092297e-03
1.051000000000000000e+03	4.000000000000000000e+02	8.103004900040104985e-01	2.013466059361235325e-03	8.519060667458688537e-04	6.718054317752830988e-04	4.149546992266550660e-03
1.052000000000000000e+03	4.000000000000000000e+02	8.396137520030606538e-01	2.086277677371981519e-03	8.767847826675279283e-04	6.682760981493629689e-04	4.187384998658671975e-03
1.053000000000000000e+03	4.000000000000000000e+02	9.874224319937638938e-01	2.439223527399008058e-03	1.065166600747033919e-03	8.421298159373691566e-04	1.087446400197222829e-02
1.054000000000000000e+03	4.000000000000000000e+02	8.751081239897757769e-01	2.156174260671832495e-03	9.020310349296778267e-04	6.688123584899586041e-04	1.173214698792435229e-02
1.055000000000000000e+03	4.000000000000000000e+02	8.030072240217123181e-01	1.995112575241364365e-03	8.425448737398255833e-04	6.083480074448743445e-04	4.141128010815009475e-03
1.056000000000000000e+03	4.000000000000000000e+02	8.069034120126161724e-01	2.004456961876712774e-03	8.540260021254653024e-04	6.301891529437853154e-04	4.285026021534577012e-03
1.057000000000000000e+03	4.000000000000000000e+02	7.864291090227197856e-01	1.953322969493456393e-03	8.407310249458532694e-04	5.864064423076342401e-04	4.228782985592260957e-03
1.058000000000000000e+03	4.000000000000000000e+02	1.072004104993538931e+00	2.666194100165739621e-03	1.247571292697102719e-03	9.022020668635377704e-04	4.708635999122634530e-03
1.059000000000000000e+03	4.000000000000000000e+02	7.514237359864637256e-01	1.867088549552136040e-03	7.628453474899288180e-04	5.208373447385384030e-04	3.723296016687527299e-03
1.060000000000000000e+03	4.000000000000000000e+02	7.230665709939785302e-01	1.794815115863457235e-03	7.600631485547637090e-04	5.516123692359542474e-04	4.323200002545490861e-03
1.061000000000000000e+03	4.000000000000000000e+02	8.087718889873940498e-01	2.010077157974592479e-03	8.610219971887999669e-04	6.223576873890123871e-04	3.937430999940261245e-03
1.062000000000000000e+03	4.000000000000000000e+02	8.748100259981583804e-01	2.175061855159583606e-03	7.836495720403035582e-04	7.918865769170225100e-04	4.009564989246428013e-03
1.063000000000000000e+03	4.000000000000000000e+02	8.604654669761657715e-01	2.118542252137558396e-03	9.179939105524681465e-04	6.702929089806275963e-04	1.221964601427316666e-02
1.064000000000000000e+03	4.000000000000000000e+02	7.158436260069720447e-01	1.776900603654212214e-03	7.548088578187161666e-04	5.176757577282841902e-04	4.225142998620867729e-03
1.065000000000000000e+03	4.000000000000000000e+02	8.233595750061795115e-01	2.045870920628658357e-03	7.966763511649332464e-04	6.120265291974647101e-04	4.180840012850239873e-03
1.066000000000000000e+03	4.000000000000000000e+02	8.761137830151710659e-01	2.178779432797455038e-03	9.490501951950136919e-04	7.159354978648479898e-04	3.798560006543993950e-03
1.067000000000000000e+03	4.000000000000000000e+02	7.053009719820693135e-01	1.751682600661297242e-03	7.567254798777866805e-04	4.886584915948333045e-04	3.879535011947154999e-03
1.068000000000000000e+03	4.000000000000000000e+02	8.816044669947586954e-01	2.171528363687684829e-03	9.795289424073417434e-04	6.978943519061431245e-04	1.215234000119380653e-02
1.069000000000000000e+03	4.000000000000000000e+02	9.826053690048865974e-01	2.445146177560673234e-03	1.085971290231100249e-03	7.944862575823208794e-04	3.748767980141565204e-03
1.070000000000000000e+03	3.780000000000000000e+02	7.941616250027436763e-01	2.089786534761226347e-03	8.319141819830441981e-04	7.503455759318072632e-04	3.480553015833720565e-03
1.071000000000000000e+03	4.000000000000000000e+02	8.643139239866286516e-01	2.148601742228493060e-03	1.006650074996286951e-03	6.196874368470161936e-04	4.048734990647062659e-03
1.072000000000000000e+03	4.000000000000000000e+02	8.870084339869208634e-01	2.205984594911569903e-03	9.706040805758675040e-04	6.611247003456811010e-04	3.829274995950981975e-03
1.073000000000000000e+03	4.000000000000000000e+02	7.660013219865504652e-01	1.903937515235156700e-03	8.239062635402661164e-04	5.493261079391231804e-04	3.658331988845020533e-03
1.074000000000000000e+03	4.000000000000000000e+02	1.006634913996094838e+00	2.494547507521929167e-03	1.027390644449042078e-03	8.454573474591598392e-04	7.735806022537872195e-03
1.075000000000000000e+03	4.000000000000000000e+02	8.037301849981304258e-01	1.997241457283962726e-03	8.935686924814945304e-04	6.008812518848572056e-04	4.016399005195125937e-03
1.076000000000000000e+03	4.000000000000000000e+02	7.246736910019535571e-01	1.799352890448062663e-03	7.589162822841899426e-04	5.447250926226842888e-04	4.147204977925866842e-03
1.077000000000000000e+03	4.000000000000000000e+02	7.336194819945376366e-01	1.821681013971101527e-03	7.814555856020888661e-04	5.263228747935499562e-04	4.133612004807218909e-03
1.078000000000000000e+03	4.000000000000000000e+02	8.341392469883430749e-01	2.072552885001641490e-03	9.066454646381316576e-04	6.451888525771209797e-04	4.217884008539840579e-03
1.079000000000000000e+03	4.000000000000000000e+02	1.051520513981813565e+00	2.616451450812746615e-03	1.124019714989117364e-03	9.084161995269823906e-04	4.091204988071694970e-03
1.080000000000000000e+03	4.000000000000000000e+02	6.909783750015776604e-01	1.716457497823284991e-03	7.194151939620497052e-04	5.031361756846308535e-04	3.631174011388793588e-03
1.081000000000000000e+03	4.000000000000000000e+02	8.100499729916919023e-01	2.012054007282131161e-03	8.532288639980834021e-04	6.517051553237251634e-04	4.310561984311789274e-03
1.082000000000000000e+03	4.000000000000000000e+02	6.957486830069683492e-01	1.727519690393819430e-03	7.193920043209800020e-04	5.012362328852760151e-04	3.855123009998351336e-03
1.083000000000000000e+03	4.000000000000000000e+02	8.588450379902496934e-01	2.134496215076069417e-03	9.413975814823061661e-04	6.726573195919627107e-04	4.050788993481546640e-03
1.084000000000000000e+03	4.000000000000000000e+02	9.785121819877531379e-01	2.434454799367813220e-03	1.057600853164330969e-03	8.316723829193506216e-04	3.866454004310071468e-03
1.085000000000000000e+03	4.000000000000000000e+02	7.238188629853539169e-01	1.798334339982830040e-03	7.438311005535069549e-04	5.349211046268465171e-04	3.687314980197697878e-03
1.086000000000000000e+03	4.000000000000000000e+02	8.935785219946410507e-01	2.222630427495460217e-03	9.522264300176175702e-04	7.395440755499294505e-04	3.719860018463805318e-03
1.087000000000000000e+03	4.000000000000000000e+02	7.754801859846338630e-01	1.926802133602905026e-03	8.349744800216285035e-04	6.025733752176165451e-04	3.979447006713598967e-03
1.088000000000000000e+03	4.000000000000000000e+02	8.491863310046028346e-01	2.109643425574177049e-03	9.108349144662498086e-04	6.576276501436951029e-04	4.442567995283752680e-03
1.089000000000000000e+03	4.000000000000000000e+02	8.209630869969259948e-01	2.041268123139161790e-03	8.815155755291925873e-04	6.216878373379586264e-04	3.673670988064259291e-03
1.090000000000000000e+03	4.000000000000000000e+02	9.357028479862492532e-01	2.326227425801334885e-03	1.016995994505123140e-03	7.693703188851940900e-04	4.211286985082551837e-03
1.091000000000000000e+03	4.000000000000000000e+02	7.235311660042498261e-01	1.795988569720066144e-03	7.712884729698998637e-04	5.240157919615739740e-04	4.279346001567319036e-03
1.092000000000000000e+03	4.000000000000000000e+02	8.617938629759009928e-01	2.141835448273923109e-03	9.359162549662869771e-04	6.709926453913794744e-04	4.211232007946819067e-03
1.093000000000000000e+03	4.000000000000000000e+02	8.572701059747487307e-01	2.130807812645798497e-03	9.080630659445887345e-04	7.063368702074512449e-04	4.138993012020364404e-03
1.094000000000000000e+03	4.000000000000000000e+02	7.606965299928560853e-01	1.889658724176115348e-03	8.366234923596493510e-04	5.842900139396079362e-04	4.075915989233180881e-03
1.095000000000000000e+03	4.000000000000000000e+02	8.675756660231854767e-01	2.155952962202718586e-03	9.496854689496103978e-04	6.586331567814341292e-04	4.370132024632766843e-03
1.096000000000000000e+03	4.000000000000000000e+02	8.468759470270015299e-01	2.104238359461305802e-03	8.830125984241022317e-04	6.785652620601468092e-04	4.382262995932251215e-03
1.097000000000000000e+03	4.000000000000000000e+02	7.712426579964812845e-01	1.915612637603771777e-03	8.131933031108928627e-04	5.992700644128490239e-04	4.191807005554437637e-03
1.098000000000000000e+03	4.000000000000000000e+02	8.951610660005826503e-01	2.226007494609803100e-03	9.537285507394699120e-04	7.483837153267813500e-04	3.927126002963632345e-03
1.099000000000000000e+03	4.000000000000000000e+02	7.988479770137928426e-01	1.962916280244826357e-03	8.457867925608297463e-04	6.140882276667980044e-04	1.290124701336026192e-02
1.100000000000000000e+03	4.000000000000000000e+02	8.717346649791579694e-01	2.166109840036369721e-03	9.904357480263570150e-04	6.238170530559728442e-04	4.425200022524222732e-03
1.101000000000000000e+03	4.000000000000000000e+02	9.359487750043626875e-01	2.327007356216199627e-03	9.638580070895841822e-04	6.365031973837176208e-04	4.207908990792930126e-03
1.102000000000000000e+03	4.000000000000000000e+02	7.947155559959355742e-01	1.974103113316232321e-03	8.564542174281087033e-04	5.921617336571216106e-04	4.208689002553001046e-03
1.103000000000000000e+03	4.000000000000000000e+02	7.027813600143417716e-01	1.745402130618458605e-03	7.301846126210875809e-04	5.078471417073160930e-04	3.760163002880290151e-03
1.104000000000000000e+03	4.000000000000000000e+02	7.429451300122309476e-01	1.845273635044577610e-03	8.007924849516711999e-04	5.448235798394307538e-04	4.067845002282410860e-03
1.105000000000000000e+03	4.000000000000000000e+02	8.530133989988826215e-01	2.120087900184444013e-03	9.290686170425033717e-04	6.460066323779755813e-04	4.109544010134413838e-03
1.106000000000000000e+03	4.000000000000000000e+02	1.046606618008809164e+00	2.586650789817213168e-03	1.125916117380256799e-03	8.768520179728511938e-04	1.097783300792798400e-02
1.107000000000000000e+03	4.000000000000000000e+02	7.188747019972652197e-01	1.783812105131801122e-03	7.353167598193976855e-04	5.364605387876508844e-04	4.387594992294907570e-03
1.108000000000000000e+03	4.000000000000000000e+02	9.724448189954273403e-01	2.400505487385089579e-03	1.043770570031483675e-03	8.409631186077604591e-04	1.140346098691225052e-02
1.109000000000000000e+03	4.000000000000000000e+02	7.345448730047792196e-01	1.825424909839057364e-03	7.684901899483520061e-04	5.715362665796419172e-04	3.625226992880925536e-03
1.110000000000000000e+03	4.000000000000000000e+02	8.601297590066678822e-01	2.119561094878008502e-03	9.075422477326356265e-04	6.700973930855980663e-04	1.144911698065698147e-02
1.111000000000000000e+03	4.000000000000000000e+02	7.869270810042507946e-01	1.956109985112561983e-03	8.306562023790320815e-04	5.957131124887382612e-04	3.652248997241258621e-03
1.112000000000000000e+03	4.000000000000000000e+02	8.229116850125137717e-01	2.043895718452404340e-03	8.696841027267510592e-04	6.361549301072955392e-04	4.443877987796440721e-03
1.113000000000000000e+03	4.000000000000000000e+02	8.578984519990626723e-01	2.132458060077624569e-03	9.366529602993977840e-04	7.006407651351764495e-04	4.110424983082339168e-03
1.114000000000000000e+03	4.000000000000000000e+02	8.084904129791539162e-01	2.010042427864391565e-03	8.533257893577683240e-04	6.375520420260727232e-04	3.664735995698720217e-03
1.115000000000000000e+03	4.000000000000000000e+02	8.716243109956849366e-01	2.146298250736435997e-03	9.285279026516945556e-04	6.885935251921182412e-04	1.229511501151137054e-02
1.116000000000000000e+03	4.000000000000000000e+02	8.123886120156385005e-01	2.018442055341438529e-03	8.779527673323173553e-04	6.373828711366513440e-04	4.229201003909111023e-03
1.117000000000000000e+03	4.000000000000000000e+02	8.188521470001433045e-01	2.034683806850807759e-03	8.889768098742933684e-04	6.507891669753008068e-04	4.153109010076150298e-03
1.118000000000000000e+03	4.000000000000000000e+02	8.420518389903008938e-01	2.072943356033647277e-03	8.845901457243598651e-04	6.692474454757757181e-04	1.204600799246691167e-02
1.119000000000000000e+03	4.000000000000000000e+02	7.564059110009111464e-01	1.878511883114697498e-03	7.984877426497404918e-04	5.663644383457721969e-04	4.223627009196206927e-03
1.120000000000000000e+03	4.000000000000000000e+02	7.397738859872333705e-01	1.820004744804464263e-03	7.853430904651759106e-04	5.271938379883068029e-04	1.102099899435415864e-02
1.121000000000000000e+03	4.000000000000000000e+02	7.309451040055137128e-01	1.815355123108020139e-03	7.528830821684096442e-04	5.830791877087903707e-04	3.980852023232728243e-03
1.122000000000000000e+03	4.000000000000000000e+02	7.378721289860550314e-01	1.831860542224603801e-03	7.745087536750361497e-04	5.563072629593079996e-04	4.336988000432029366e-03
