round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
6.489000000000000000e+03	4.000000000000000000e+02	7.155241229993407615e-01	1.775026967334270055e-03	5.843050775547454188e-04	5.896148577267013198e-04	4.645305001758970320e-03
6.490000000000000000e+03	4.000000000000000000e+02	8.464910520051489584e-01	2.102966067468514666e-03	7.358172475323954522e-04	7.402402099796745721e-04	4.436076997080817819e-03
6.491000000000000000e+03	4.000000000000000000e+02	6.329901720018824562e-01	1.569817594809137535e-03	4.690170225148904094e-04	4.879611073010892098e-04	4.291331999411340803e-03
6.492000000000000000e+03	4.000000000000000000e+02	6.582291200029430911e-01	1.632295507606613613e-03	5.221076776069821963e-04	5.233227925236861103e-04	4.522152004938106984e-03
6.493000000000000000e+03	4.000000000000000000e+02	6.821407409952371381e-01	1.677982424771471423e-03	5.584041300789976785e-04	5.648447752173524437e-04	1.026415799424285069e-02
6.494000000000000000e+03	4.000000000000000000e+02	6.759536019962979481e-01	1.675835385285608841e-03	5.200694625455071695e-04	5.165078326899674678e-04	4.764347999298479408e-03
6.495000000000000000e+03	4.000000000000000000e+02	6.302503360057016835e-01	1.563528872575261621e-03	4.900149024615529578e-04	4.882196921607828677e-04	4.087797999090980738e-03
6.496000000000000000e+03	4.000000000000000000e+02	6.217831480025779456e-01	1.542537052373518141e-03	4.517873824988782633e-04	4.576647399517241757e-04	4.046247995574958622e-03
6.497000000000000000e+03	4.000000000000000000e+02	7.056958410030347295e-01	1.751341912640782617e-03	5.806194049910118555e-04	5.813145149477350450e-04	4.402741004014387727e-03
6.498000000000000000e+03	4.000000000000000000e+02	7.276333829940995201e-01	1.803511689904553454e-03	5.884298276032496168e-04	5.905454252388153431e-04	5.391111997596453875e-03
6.499000000000000000e+03	4.000000000000000000e+02	7.037740590021712705e-01	1.746815162423445223e-03	5.629338275139161678e-04	5.741078124447085386e-04	4.277205000107642263e-03
6.500000000000000000e+03	4.000000000000000000e+02	7.458039439952699468e-01	1.851466839852946482e-03	6.155736028267710415e-04	6.277640875850920132e-04	4.494445995078422129e-03
6.501000000000000000e+03	4.000000000000000000e+02	7.508046330040087923e-01	1.829450115146755672e-03	6.195900775310292808e-04	6.413659327154163725e-04	1.821637900138739496e-02
6.502000000000000000e+03	4.000000000000000000e+02	6.677270700020017102e-01	1.656264305001968733e-03	4.995385498841642445e-04	5.320236324951110396e-04	4.455218004295602441e-03
6.503000000000000000e+03	4.000000000000000000e+02	7.314612129994202405e-01	1.813236572797904999e-03	6.076324899368046534e-04	5.982072949518624271e-04	5.240158003289252520e-03
6.504000000000000000e+03	4.000000000000000000e+02	7.502548320044297725e-01	1.862928517439286320e-03	5.575821426100446929e-04	5.732189573063806642e-04	4.335279001679737121e-03
6.505000000000000000e+03	4.000000000000000000e+02	7.551401620003161952e-01	1.873337107663246466e-03	5.835815924547204910e-04	6.018348776160565260e-04	4.959614001563750207e-03
6.506000000000000000e+03	4.000000000000000000e+02	5.597186429949942976e-01	1.386073637622757797e-03	4.072288126189960037e-04	4.175909202967886640e-04	4.561631001706700772e-03
6.507000000000000000e+03	4.000000000000000000e+02	6.173516560011194088e-01	1.528570537502673592e-03	4.751021501760988031e-04	5.201314002079016063e-04	5.168224000954069197e-03
6.508000000000000000e+03	4.000000000000000000e+02	6.655987949998234399e-01	1.649416580021352248e-03	4.691016374999890299e-04	5.008585950236011048e-04	4.818683002667967230e-03
