round	step_count	round_time	avg_step_time	avg_act_time	avg_geo_time	eor_time
1.660000000000000000e+02	4.000000000000000000e+02	1.076855493971379474e+00	2.672891548500047187e-03	1.151316117538954149e-03	6.813223462813766673e-04	6.700731988530606031e-03
1.670000000000000000e+02	4.000000000000000000e+02	8.053054160263855010e-01	1.994247214970528131e-03	8.346069503750185893e-04	5.586628671153448305e-04	6.566773983649909496e-03
1.680000000000000000e+02	4.000000000000000000e+02	1.127691048983251676e+00	2.799736113884137081e-03	1.175587877805810318e-03	8.925625473057152443e-04	6.609049974940717220e-03
1.690000000000000000e+02	4.000000000000000000e+02	9.461838049755897373e-01	2.346424354982445948e-03	1.055637656172621125e-03	6.478643174341414211e-04	6.586580013390630484e-03
1.700000000000000000e+02	4.000000000000000000e+02	1.183952177001629025e+00	2.939257020407239941e-03	1.334372617930057502e-03	8.870688112801872064e-04	7.123679009964689612e-03
1.710000000000000000e+02	4.000000000000000000e+02	1.435251402988797054e+00	3.550740501013933612e-03	1.318443556519923766e-03	1.221015777482534724e-03	1.381917699472978711e-02
1.720000000000000000e+02	4.000000000000000000e+02	1.186504381010308862e+00	2.936827432567952305e-03	1.052388070238521401e-03	9.152743823506170884e-04	1.070411902037449181e-02
1.730000000000000000e+02	4.000000000000000000e+02	1.104820628999732435e+00	2.723305225954391132e-03	1.160906060613342648e-03	8.516510423942235839e-04	1.437208199058659375e-02
1.740000000000000000e+02	4.000000000000000000e+02	9.823173879995010793e-01	2.436756110037094879e-03	1.032902146398555427e-03	7.760240199422696735e-04	6.611201009945943952e-03
1.750000000000000000e+02	4.000000000000000000e+02	9.446282819844782352e-01	2.341028319642646325e-03	9.762584636337123985e-04	7.193027022731257256e-04	7.223602005979046226e-03
1.760000000000000000e+02	4.000000000000000000e+02	1.169067779002944008e+00	2.901304484330466740e-03	1.124513776958337890e-03	8.632478323124814518e-04	7.167392002884298563e-03
1.770000000000000000e+02	4.000000000000000000e+02	9.730690879805479199e-01	2.412899935588939254e-03	9.567176549171563628e-04	6.599478447606088247e-04	6.866615993203595281e-03
1.780000000000000000e+02	4.000000000000000000e+02	8.605684340000152588e-01	2.130155376580660214e-03	9.171172451897291510e-04	6.313368556584464690e-04	7.483975001377984881e-03
1.790000000000000000e+02	4.000000000000000000e+02	1.202843303995905444e+00	2.981705298152519459e-03	1.211620995745761294e-03	9.491856928070773998e-04	9.033196984091773629e-03
1.800000000000000000e+02	4.000000000000000000e+02	1.065353949990822002e+00	2.644152444408973471e-03	1.066370156986522384e-03	8.330939505685818836e-04	6.346770998788997531e-03
1.810000000000000000e+02	4.000000000000000000e+02	9.338645850075408816e-01	2.315804828394902887e-03	9.911994151480031136e-04	7.245297722693066784e-04	6.368005997501313686e-03
1.820000000000000000e+02	4.000000000000000000e+02	8.489895329985301942e-01	2.104546458358527022e-03	8.837971022876444684e-04	6.259446929470868868e-04	6.223424017662182450e-03
1.830000000000000000e+02	4.000000000000000000e+02	8.030005990003701299e-01	1.968222139694262175e-03	8.313472411828115366e-04	5.535776048782282098e-04	1.468424699851311743e-02
1.840000000000000000e+02	4.000000000000000000e+02	1.225523814006010070e+00	3.043593492475338107e-03	1.321692738056299199e-03	9.067654272803338592e-04	6.683166982838883996e-03
1.850000000000000000e+02	4.000000000000000000e+02	1.049537257989868522e+00	2.606280422551208314e-03	1.089694419570150750e-03	7.431913680920842992e-04	5.888415995286777616e-03
1.860000000000000000e+02	2.350000000000000000e+02	5.522615070221945643e-01	2.323687903365080718e-03	9.989666141956014996e-04	7.308031442238295235e-04	5.462319008074700832e-03
1.870000000000000000e+02	2.140000000000000000e+02	4.108368769811931998e-01	1.897573331534148713e-03	7.885107857601665387e-04	5.423392558951261331e-04	4.184902005363255739e-03
1.880000000000000000e+02	2.410000000000000000e+02	5.907221990055404603e-01	2.428161414606782795e-03	1.041886679291014178e-03	7.388098881516172401e-04	4.783807002240791917e-03
1.890000000000000000e+02	2.830000000000000000e+02	1.067893592990003526e+00	3.748334117102940059e-03	1.585177759546951056e-03	1.292288215755231550e-03	6.313190999208018184e-03
1.900000000000000000e+02	2.640000000000000000e+02	8.824105919920839369e-01	3.320481537340321671e-03	1.434514986833550438e-03	1.058836938076031632e-03	4.831718979403376579e-03
1.910000000000000000e+02	2.610000000000000000e+02	6.197269869735464454e-01	2.354203977276860156e-03	9.973453537568135151e-04	7.368276206601654180e-04	4.465992999030277133e-03
1.920000000000000000e+02	2.340000000000000000e+02	5.043064600031357259e-01	2.133856171669446401e-03	8.356485303897315167e-04	5.659139109427173365e-04	4.337486985605210066e-03
1.930000000000000000e+02	2.370000000000000000e+02	5.075101599795743823e-01	2.119847873833918643e-03	8.988649549231892202e-04	6.339223976816808596e-04	4.417360003571957350e-03
1.940000000000000000e+02	2.880000000000000000e+02	7.154992599971592426e-01	2.461593596712595769e-03	1.073113183338136878e-03	7.538736766340056175e-04	5.780656996648758650e-03
1.950000000000000000e+02	2.360000000000000000e+02	6.315562590025365353e-01	2.651932236557960360e-03	1.256444745611249398e-03	7.507714359790197169e-04	4.720249009551480412e-03
1.960000000000000000e+02	2.280000000000000000e+02	5.039967659977264702e-01	2.157165907479602265e-03	9.128340474521872078e-04	6.432349340716507708e-04	1.152881499729119241e-02
1.970000000000000000e+02	3.480000000000000000e+02	1.126672110025538132e+00	3.196307032130894094e-03	1.413295519101331757e-03	1.143479512100530797e-03	1.344404497649520636e-02
1.980000000000000000e+02	2.570000000000000000e+02	5.934371670009568334e-01	2.289910155940975012e-03	9.695820353883554147e-04	7.120509390041579456e-04	4.227310011629015207e-03
1.990000000000000000e+02	2.650000000000000000e+02	5.540978469944093376e-01	2.042963399709957911e-03	8.735635706645278374e-04	6.003506951701810057e-04	1.190357201267033815e-02
2.000000000000000000e+02	2.440000000000000000e+02	5.857137530110776424e-01	2.376760397517679695e-03	1.011492315318137606e-03	7.566826397287811827e-04	5.069826991530135274e-03
2.010000000000000000e+02	2.770000000000000000e+02	7.672924000071361661e-01	2.744829313369763577e-03	1.214006649236117454e-03	8.611345989587599215e-04	5.503285996383056045e-03
2.020000000000000000e+02	2.920000000000000000e+02	9.099751840112730861e-01	3.094704756222199649e-03	1.379630090038878876e-03	9.580173930161223856e-04	5.501198989804834127e-03
2.030000000000000000e+02	3.090000000000000000e+02	7.856148220016621053e-01	2.521479959975668917e-03	1.071569724268397507e-03	7.335838889454500194e-04	5.462332017486914992e-03
2.040000000000000000e+02	2.290000000000000000e+02	6.767819910019170493e-01	2.930001559307367567e-03	1.361217968573582302e-03	8.173564442089763368e-04	5.161829001735895872e-03
2.050000000000000000e+02	4.000000000000000000e+02	9.380186529888305813e-01	2.326903252542251825e-03	9.870328922261251137e-04	7.174430044688051089e-04	6.237788009457290173e-03
2.060000000000000000e+02	4.000000000000000000e+02	9.286311389878392220e-01	2.290178285256843239e-03	8.915169189276639632e-04	6.848242898558964476e-04	1.147174599464051425e-02
2.070000000000000000e+02	4.000000000000000000e+02	1.103035542997531593e+00	2.731690953005454659e-03	1.128246344960643884e-03	8.580215422989567612e-04	9.232028009137138724e-03
2.080000000000000000e+02	4.000000000000000000e+02	1.067487670021364465e+00	2.650339081883430412e-03	1.045065432335832252e-03	7.105190105357906153e-04	6.366311979945749044e-03
2.090000000000000000e+02	4.000000000000000000e+02	1.393185572000220418e+00	3.463737119818688544e-03	1.362985595842474036e-03	1.151429774472489866e-03	6.449596025049686432e-03
2.100000000000000000e+02	4.000000000000000000e+02	1.004275041021173820e+00	2.490588176515302551e-03	1.067619399618706735e-03	7.991683444561203681e-04	7.023363985354080796e-03
2.110000000000000000e+02	4.000000000000000000e+02	8.915194099827203900e-01	2.209584574520704128e-03	9.350851553608663120e-04	6.648780704563250592e-04	6.700895988615229726e-03
2.120000000000000000e+02	4.000000000000000000e+02	1.219019659998593852e+00	3.028036622490617655e-03	1.260413779964437812e-03	8.938527320424327410e-04	6.646930996794253588e-03
2.130000000000000000e+02	4.000000000000000000e+02	1.292605066002579406e+00	3.213637752196518704e-03	1.399003754340810745e-03	1.046636870742077060e-03	6.051227013813331723e-03
2.140000000000000000e+02	4.000000000000000000e+02	9.582795089809224010e-01	2.377494829634087953e-03	1.025553978251991794e-03	7.453687002271180929e-04	6.242623989237472415e-03
2.150000000000000000e+02	4.000000000000000000e+02	9.441095299844164401e-01	2.341259151362464711e-03	9.705053232028148591e-04	7.363018543401267163e-04	6.532684026751667261e-03
2.160000000000000000e+02	4.000000000000000000e+02	1.210854039003606886e+00	3.005663996445946586e-03	1.466922084146062791e-03	8.973721023357939322e-04	7.582669990370050073e-03
2.170000000000000000e+02	4.000000000000000000e+02	1.522693582985084504e+00	3.788099671510281041e-03	1.762166090848040802e-03	1.249514687297050832e-03	6.288467004196718335e-03
2.180000000000000000e+02	4.000000000000000000e+02	1.071454590011853725e+00	2.659290980300284008e-03	1.082515542293549515e-03	8.102614671224728097e-04	6.586695002624765038e-03
2.190000000000000000e+02	4.000000000000000000e+02	9.169192849949467927e-01	2.254518167901551230e-03	9.538392531248973986e-04	7.077211830619489774e-04	1.395613601198419929e-02
2.200000000000000000e+02	4.000000000000000000e+02	9.112416270072571933e-01	2.259166178046143753e-03	9.522447010385803618e-04	6.882051443972158657e-04	6.555918982485309243e-03
2.210000000000000000e+02	4.000000000000000000e+02	9.202954469947144389e-01	2.281894949774141302e-03	9.756099129299400895e-04	6.899120833259075793e-04	6.608351977774873376e-03
2.220000000000000000e+02	4.000000000000000000e+02	1.128397990978555754e+00	2.800193619623314763e-03	1.242564434578525764e-03	9.435238921287236909e-04	6.904567999299615622e-03
2.230000000000000000e+02	4.000000000000000000e+02	8.918499980063643306e-01	2.190747533386456797e-03	9.385372474207542707e-04	6.600179481756640078e-04	1.454283201019279659e-02
2.240000000000000000e+02	4.000000000000000000e+02	9.902606710093095899e-01	2.454718770750332745e-03	1.064917689727735723e-03	7.765164259035373627e-04	7.198084000265225768e-03
2.250000000000000000e+02	4.000000000000000000e+02	9.029466999927535653e-01	2.238175452730502193e-03	9.512001874099951021e-04	6.785279580071801537e-04	6.664607004495337605e-03
2.260000000000000000e+02	4.000000000000000000e+02	8.014820069947745651e-01	1.982964125418220768e-03	8.268080658308463648e-04	5.409037842764519632e-04	7.303499005502089858e-03
2.270000000000000000e+02	4.000000000000000000e+02	8.481535720056854188e-01	2.101444359723245604e-03	8.973114175023510792e-04	6.183216728095431228e-04	6.644723995123058558e-03
2.280000000000000000e+02	4.000000000000000000e+02	9.317442039900925010e-01	2.309851945465197804e-03	9.901572371018118983e-04	7.352992201049346260e-04	6.854802981251850724e-03
2.290000000000000000e+02	4.000000000000000000e+02	8.444468959933146834e-01	2.091336237353971176e-03	8.857696498307632109e-04	5.997818752803141251e-04	6.914679019246250391e-03
2.300000000000000000e+02	4.000000000000000000e+02	8.408231229986995459e-01	2.082125447632279108e-03	8.799508798983879864e-04	6.059550768986810346e-04	6.966621993342414498e-03
2.310000000000000000e+02	4.000000000000000000e+02	9.101765500090550631e-01	2.256460013013565982e-03	9.716122852842090781e-04	6.852057104697451386e-04	6.561323010828346014e-03
2.320000000000000000e+02	4.000000000000000000e+02	9.030800900072790682e-01	2.219298152776900696e-03	9.259981847571908085e-04	6.501616073364858018e-04	1.391718798549845815e-02
2.330000000000000000e+02	4.000000000000000000e+02	1.175126231973990798e+00	2.899423657727311348e-03	1.258056169754127006e-03	9.881825323827797807e-04	1.433448799070902169e-02
2.340000000000000000e+02	4.000000000000000000e+02	9.683190729992929846e-01	2.401256242592353374e-03	9.911344520514831207e-04	7.443005326058482448e-04	6.754869973519816995e-03
2.350000000000000000e+02	4.000000000000000000e+02	9.105330769962165505e-01	2.256543682233313856e-03	9.614687741122906984e-04	6.682238872599555179e-04	6.935682002222165465e-03
2.360000000000000000e+02	4.000000000000000000e+02	7.921471529989503324e-01	1.961491438560187834e-03	8.088704474357655749e-04	5.472213320172158828e-04	6.627392023801803589e-03
2.370000000000000000e+02	4.000000000000000000e+02	9.366463200130965561e-01	2.320019437975133578e-03	9.874252999725286958e-04	6.958912825211882158e-04	7.590941007947549224e-03
2.380000000000000000e+02	4.000000000000000000e+02	9.458332110079936683e-01	2.345514615662977996e-03	9.921593314356868913e-04	7.224272395251319203e-04	6.588750984519720078e-03
2.390000000000000000e+02	4.000000000000000000e+02	8.785522519901860505e-01	2.178210172787657748e-03	9.228307184093864765e-04	6.411321802443126260e-04	6.289210985414683819e-03
2.400000000000000000e+02	4.000000000000000000e+02	9.165923139953520149e-01	2.272976688473136043e-03	9.478225619386648369e-04	6.873364357306854539e-04	6.393108982592821121e-03
2.410000000000000000e+02	4.000000000000000000e+02	1.083123338990844786e+00	2.645562012839945860e-03	1.145841552133788433e-03	8.838604405173100054e-04	2.380540501326322556e-02
2.420000000000000000e+02	4.000000000000000000e+02	7.861397499800659716e-01	1.930733979606884558e-03	8.096627851045922874e-04	5.462337302742525545e-04	1.283181202597916126e-02
2.430000000000000000e+02	4.000000000000000000e+02	8.461126469774171710e-01	2.097133530260180106e-03	8.861801710736471943e-04	5.960965215490432716e-04	6.199520983500406146e-03
2.440000000000000000e+02	4.000000000000000000e+02	8.747387639887165278e-01	2.167421689446200755e-03	9.101903599366778595e-04	6.142597013240447658e-04	6.707277992973104119e-03
2.450000000000000000e+02	4.000000000000000000e+02	1.047233505989424884e+00	2.597945908855763160e-03	1.115482973109465075e-03	8.197240349545609206e-04	6.734602007782086730e-03
2.460000000000000000e+02	4.000000000000000000e+02	8.862106860033236444e-01	2.177937385640689102e-03	9.093231415317859327e-04	6.332592979015317335e-04	1.408268499653786421e-02
2.470000000000000000e+02	4.000000000000000000e+02	8.358360569982323796e-01	2.056736859376542131e-03	8.584224651713157073e-04	5.823216550925280855e-04	1.217041400377638638e-02
2.480000000000000000e+02	4.000000000000000000e+02	8.624229630222544074e-01	2.137352644858765260e-03	9.106740983406780374e-04	6.154688521928619420e-04	6.539264984894543886e-03
2.490000000000000000e+02	4.000000000000000000e+02	8.460547160066198558e-01	2.096478048042626878e-03	8.658333204948576384e-04	6.069212401780532933e-04	6.450590008171275258e-03
2.500000000000000000e+02	4.000000000000000000e+02	9.192247289756778628e-01	2.279467062762705488e-03	9.582602122100070032e-04	7.004292782949050498e-04	6.484270998043939471e-03
2.510000000000000000e+02	4.000000000000000000e+02	8.525097389938309789e-01	2.108671667156158773e-03	8.814409716433146795e-04	6.175731146504403503e-04	7.609380001667886972e-03
2.520000000000000000e+02	4.000000000000000000e+02	9.482076379936188459e-01	2.350092132182908088e-03	9.863688874611397858e-04	7.224676298937993037e-04	7.027604005998000503e-03
2.530000000000000000e+02	4.000000000000000000e+02	1.031202404992654920e+00	2.557280107794213109e-03	1.077139504704973738e-03	8.087668671214486883e-04	7.099284994183108211e-03
2.540000000000000000e+02	4.000000000000000000e+02	1.303887401998508722e+00	3.237317332459497404e-03	1.575807653644005707e-03	8.384783600922673420e-04	7.526093017077073455e-03
2.550000000000000000e+02	4.000000000000000000e+02	1.077818709018174559e+00	2.674135355919133802e-03	1.134222530090482845e-03	8.134019053977680977e-04	7.031386019662022591e-03
2.560000000000000000e+02	4.000000000000000000e+02	1.306107306008925661e+00	3.243760603872942582e-03	1.441361233082716267e-03	9.373171826882753261e-04	7.439375011017546058e-03
2.570000000000000000e+02	4.000000000000000000e+02	1.343505367985926569e+00	3.334395035562920211e-03	1.404049490884062877e-03	9.841918355959933685e-04	8.301582012791186571e-03
2.580000000000000000e+02	4.000000000000000000e+02	1.188457124982960522e+00	2.944992702323361369e-03	1.283439776307204652e-03	8.889785398787353708e-04	9.088157996302470565e-03
2.590000000000000000e+02	4.000000000000000000e+02	1.295008886983850971e+00	3.217060315510025109e-03	1.347195392299909171e-03	1.081014990122639626e-03	6.804919015849009156e-03
2.600000000000000000e+02	4.000000000000000000e+02	1.439548066002316773e+00	3.570076113319373568e-03	1.445359422723413358e-03	1.177437023579841566e-03	1.018241100246086717e-02
2.610000000000000000e+02	4.000000000000000000e+02	1.407765987009042874e+00	3.497243478268501331e-03	1.423956022190395665e-03	1.079384355107322309e-03	7.310120010515674949e-03
2.620000000000000000e+02	4.000000000000000000e+02	1.789091681013815105e+00	4.445141068936208847e-03	1.844468027338734724e-03	1.472342003835365150e-03	9.605469997040927410e-03
2.630000000000000000e+02	4.000000000000000000e+02	1.581431781989522278e+00	3.934113109353347924e-03	1.526741072739241575e-03	1.131611702803638668e-03	6.527263001771643758e-03
2.640000000000000000e+02	4.000000000000000000e+02	1.024686296994332224e+00	2.540572769503342179e-03	1.022908322411240174e-03	7.818238648178521630e-04	7.229342998471111059e-03
2.650000000000000000e+02	4.000000000000000000e+02	1.309254073014017195e+00	3.251010527528705972e-03	1.364526535253389808e-03	1.001415395148797004e-03	7.563349005067721009e-03
2.660000000000000000e+02	4.000000000000000000e+02	1.069498521013883874e+00	2.625276769977062750e-03	1.130176202059374104e-03	7.659869224153225851e-04	1.823979400796815753e-02
2.670000000000000000e+02	4.000000000000000000e+02	1.223728131008101627e+00	3.034254882950335793e-03	1.302417828701436624e-03	9.387779154349118081e-04	8.837550994940102100e-03
2.680000000000000000e+02	4.000000000000000000e+02	1.655721413990249857e+00	4.116463302561896437e-03	1.748536415252601806e-03	1.513544450062909164e-03	7.876360992668196559e-03
2.690000000000000000e+02	4.000000000000000000e+02	1.044758940988685936e+00	2.584919912187615566e-03	1.067703684893785924e-03	7.959570018283557407e-04	9.329100023023784161e-03
2.700000000000000000e+02	4.000000000000000000e+02	1.169772950990591198e+00	2.888085679660435008e-03	1.145663922798121443e-03	8.097863443254027732e-04	1.320270900032483041e-02
2.710000000000000000e+02	4.000000000000000000e+02	1.290440161013975739e+00	3.204392082188860669e-03	1.381659995095105850e-03	1.013035470969043733e-03	7.488242001272737980e-03
2.720000000000000000e+02	4.000000000000000000e+02	9.777349400101229548e-01	2.418115589171065862e-03	9.854146253928774534e-04	7.095308010320877656e-04	9.380914998473599553e-03
2.730000000000000000e+02	4.000000000000000000e+02	1.195630216010613367e+00	2.968678874967736053e-03	1.218272733458434240e-03	9.546730308647965709e-04	6.884492991957813501e-03
2.740000000000000000e+02	4.000000000000000000e+02	1.224043815978802741e+00	3.022843363069114154e-03	1.254484697637963178e-03	9.230668353848159573e-04	1.366579599562101066e-02
2.750000000000000000e+02	4.000000000000000000e+02	1.094486231013434008e+00	2.715194780030287958e-03	1.132317044975934524e-03	7.329710355406859673e-04	7.243322004796937108e-03
2.760000000000000000e+02	4.000000000000000000e+02	1.034751216997392476e+00	2.562147644275683013e-03	1.038866445014718920e-03	7.203200428921263622e-04	8.555095002520829439e-03
2.770000000000000000e+02	4.000000000000000000e+02	1.114111506991321221e+00	2.765014285250799644e-03	1.124374935679952605e-03	8.591736627568025315e-04	6.899474014062434435e-03
2.780000000000000000e+02	4.000000000000000000e+02	1.116217521019279957e+00	2.768126280789147235e-03	1.160670064782607378e-03	8.534851897275075403e-04	7.498574996134266257e-03
2.790000000000000000e+02	4.000000000000000000e+02	1.102846055000554770e+00	2.736131424753693742e-03	1.159819732420146535e-03	8.314687225356464685e-04	7.215811987407505512e-03
2.800000000000000000e+02	4.000000000000000000e+02	1.156969871983164921e+00	2.870616267900914006e-03	1.185263068764470448e-03	8.783535072143422613e-04	7.435800012899562716e-03
2.810000000000000000e+02	4.000000000000000000e+02	1.077536260010674596e+00	2.665872982470318762e-03	1.130602042612736122e-03	8.215223276783944952e-04	1.008770300541073084e-02
2.820000000000000000e+02	4.000000000000000000e+02	1.098291792994132265e+00	2.722644489913363976e-03	1.163299812906188994e-03	8.206350960244890389e-04	8.039506006753072143e-03
2.830000000000000000e+02	4.000000000000000000e+02	1.015546473994618282e+00	2.518451366413501213e-03	1.064643614299711676e-03	7.634168881486402955e-04	6.838055007392540574e-03
2.840000000000000000e+02	4.000000000000000000e+02	1.175897386012366042e+00	2.917997607655706867e-03	1.250228699936997180e-03	9.013989526283693954e-04	7.585704006487503648e-03
2.850000000000000000e+02	4.000000000000000000e+02	1.149747222982114181e+00	2.852311882015783496e-03	1.169556820386787781e-03	9.309150984336156832e-04	7.583157013868913054e-03
2.860000000000000000e+02	4.000000000000000000e+02	1.329971603001467884e+00	3.305039388287695900e-03	1.430054007214494024e-03	1.109004107347573128e-03	6.862904992885887623e-03
2.870000000000000000e+02	4.000000000000000000e+02	9.569476030010264367e-01	2.369951398140983639e-03	9.872636496584164152e-04	6.822880872641690596e-04	7.768190989736467600e-03
2.880000000000000000e+02	4.000000000000000000e+02	1.004214226006297395e+00	2.488741471534012834e-03	1.050534691967186561e-03	7.375610764574957925e-04	7.531922979978844523e-03
2.890000000000000000e+02	4.000000000000000000e+02	1.308854853996308520e+00	3.251400976369040949e-03	1.336759893310954803e-03	1.028356810274999675e-03	7.091319013852626085e-03
2.900000000000000000e+02	4.000000000000000000e+02	1.082027543976437300e+00	2.684522400304558548e-03	1.162094754035933970e-03	7.764645527640823752e-04	7.140668982174247503e-03
2.910000000000000000e+02	4.000000000000000000e+02	1.148266802978469059e+00	2.849529841041658143e-03	1.193862035797792426e-03	8.095745777973207017e-04	7.232939999084919691e-03
2.920000000000000000e+02	4.000000000000000000e+02	1.026081320014782250e+00	2.546694234188180521e-03	1.108408927611890258e-03	7.421156374766723664e-04	6.212701002368703485e-03
2.930000000000000000e+02	4.000000000000000000e+02	1.065854674001457170e+00	2.643390555458609032e-03	1.101949360454454983e-03	8.428044948232127354e-04	7.366962992819026113e-03
2.940000000000000000e+02	4.000000000000000000e+02	1.118762161990161985e+00	2.777209072664845596e-03	1.193987471560831268e-03	8.711385595233878338e-04	6.663304986432194710e-03
2.950000000000000000e+02	4.000000000000000000e+02	1.055859254003735259e+00	2.616430556518025557e-03	1.131932123171281975e-03	7.772532532544573292e-04	8.068019989877939224e-03
2.960000000000000000e+02	4.000000000000000000e+02	1.410758230020292103e+00	3.506485553880338453e-03	1.551490490310243348e-03	1.178991800843505119e-03	7.024193997494876385e-03
2.970000000000000000e+02	4.000000000000000000e+02	1.261199941975064576e+00	3.133084299552137825e-03	1.363327163999201704e-03	1.059886292496230479e-03	6.723180005792528391e-03
2.980000000000000000e+02	4.000000000000000000e+02	9.903884659870527685e-01	2.455139946832787367e-03	1.051925299834692877e-03	6.864431347639765764e-04	7.238928985316306353e-03
2.990000000000000000e+02	4.000000000000000000e+02	8.805294479825533926e-01	2.182712989015271870e-03	9.185273433104157231e-04	6.036727072932989921e-04	6.383330997778102756e-03
3.000000000000000000e+02	4.000000000000000000e+02	1.017207820987096056e+00	2.522296239621937136e-03	1.061218738614115890e-03	7.384908550739055196e-04	6.592010002350434661e-03
3.010000000000000000e+02	4.000000000000000000e+02	1.022890633001225069e+00	2.526224638713756455e-03	1.068925136860343671e-03	7.554496381635544952e-04	1.112634700257331133e-02
3.020000000000000000e+02	4.000000000000000000e+02	9.396072970121167600e-01	2.328637289319885912e-03	1.008841958464472624e-03	6.612327931361506022e-04	7.047072984278202057e-03
3.030000000000000000e+02	4.000000000000000000e+02	1.103390144999139011e+00	2.736718692613067123e-03	1.154396242709481227e-03	8.627351626637391399e-04	6.822897004894912243e-03
3.040000000000000000e+02	4.000000000000000000e+02	1.095131467009196058e+00	2.698453179837087892e-03	1.145095335305086268e-03	8.690326102805556339e-04	1.446354901418089867e-02
3.050000000000000000e+02	4.000000000000000000e+02	1.001650603982852772e+00	2.482477577650570467e-03	1.057493408152367868e-03	7.772521775768837307e-04	7.546748995082452893e-03
3.060000000000000000e+02	4.000000000000000000e+02	1.088053004001267254e+00	2.698244839848484844e-03	1.166235459677409476e-03	8.424545214074896345e-04	7.650963991181924939e-03
3.070000000000000000e+02	4.000000000000000000e+02	8.655117159942165017e-01	2.144795289495959878e-03	9.106026201334316327e-04	6.073472203570418016e-04	6.496554007753729820e-03
3.080000000000000000e+02	4.000000000000000000e+02	8.805183900112751871e-01	2.163113091592094948e-03	9.089229100209195644e-04	6.082124911335995117e-04	1.416637699003331363e-02
3.090000000000000000e+02	4.000000000000000000e+02	9.351527930120937526e-01	2.318989963387139194e-03	9.754451975459233273e-04	6.746233945159474258e-04	6.473979010479524732e-03
3.100000000000000000e+02	4.000000000000000000e+02	9.976418699952773750e-01	2.475665749589097547e-03	1.091876699938438893e-03	7.243815255060326395e-04	6.326507020276039839e-03
3.110000000000000000e+02	4.000000000000000000e+02	9.142439400020521134e-01	2.266824302714667318e-03	9.597761867189547177e-04	6.673706801666412459e-04	6.316233979305252433e-03
3.120000000000000000e+02	4.000000000000000000e+02	1.021537777996854857e+00	2.515768382145324757e-03	1.077629860592424016e-03	7.848596620897296686e-04	1.412213000003248453e-02
3.130000000000000000e+02	4.000000000000000000e+02	9.398850459838286042e-01	2.330610225835698553e-03	9.841272025369108591e-04	7.040783049887977974e-04	6.410884001525118947e-03
3.140000000000000000e+02	4.000000000000000000e+02	1.039233745977981016e+00	2.578437947595375694e-03	1.114878764419699984e-03	7.601177041942719457e-04	6.794411019654944539e-03
3.150000000000000000e+02	4.000000000000000000e+02	1.011843437998322770e+00	2.487359392689540791e-03	1.043490135562024062e-03	7.207197069510584394e-04	1.565849600592628121e-02
3.160000000000000000e+02	4.000000000000000000e+02	9.729290659888647497e-01	2.411975595605327007e-03	1.022865472259582107e-03	7.171495010697981082e-04	7.012907997705042362e-03
3.170000000000000000e+02	4.000000000000000000e+02	1.040016423998167738e+00	2.579376137946383027e-03	1.074716572693432690e-03	8.465554497524862589e-04	6.859596003778278828e-03
3.180000000000000000e+02	4.000000000000000000e+02	8.836517680028919131e-01	2.186669520160648954e-03	9.031729328125947913e-04	6.116168775770347435e-04	7.565253996290266514e-03
3.190000000000000000e+02	4.000000000000000000e+02	9.732807730033528060e-01	2.413702195917721924e-03	1.034007868147455165e-03	7.508725827938178467e-04	6.752875022357329726e-03
3.200000000000000000e+02	4.000000000000000000e+02	9.469261600170284510e-01	2.348089450752013224e-03	1.009211900745867743e-03	7.173227975727058513e-04	6.509853992611169815e-03
3.210000000000000000e+02	4.000000000000000000e+02	1.010802953998791054e+00	2.507573027542093960e-03	1.050573680186062163e-03	8.035720421321457642e-04	6.784024008084088564e-03
3.220000000000000000e+02	2.740000000000000000e+02	6.140048220113385469e-01	2.219531284989347073e-03	9.421706686126081910e-04	6.617928906530821248e-04	5.032804998336359859e-03
3.230000000000000000e+02	4.000000000000000000e+02	9.193283210042864084e-01	2.275074725257582049e-03	9.748980907897930853e-04	6.813554373366059735e-04	8.113024989143013954e-03
3.240000000000000000e+02	4.000000000000000000e+02	8.633888360054697841e-01	2.137378239494865020e-03	8.980496534059057099e-04	5.884821391373407356e-04	7.304894010303542018e-03
3.250000000000000000e+02	4.000000000000000000e+02	9.029047899821307510e-01	2.235507599834818393e-03	9.490989926416660205e-04	6.784767399221891798e-04	7.563223014585673809e-03
3.260000000000000000e+02	4.000000000000000000e+02	8.233706550090573728e-01	2.038805787742603657e-03	8.608580270811216776e-04	5.695705440302845091e-04	6.813734013121575117e-03
3.270000000000000000e+02	4.000000000000000000e+02	1.042638860992155969e+00	2.567019970301771467e-03	1.107091215089894831e-03	8.134041324956342491e-04	1.480583701049908996e-02
3.280000000000000000e+02	4.000000000000000000e+02	1.010655222024070099e+00	2.488477359656826680e-03	1.060974445281317362e-03	7.889066399366129493e-04	1.396001499961130321e-02
3.290000000000000000e+02	4.000000000000000000e+02	1.161910422000801191e+00	2.884181978370179561e-03	1.258674042983329777e-03	9.532085121463750987e-04	7.221809995826333761e-03
3.300000000000000000e+02	4.000000000000000000e+02	1.061531713989097625e+00	2.633885502800694615e-03	1.144017443075426819e-03	8.745584826829144688e-04	6.741793011315166950e-03
3.310000000000000000e+02	4.000000000000000000e+02	8.670232959848362952e-01	2.146271294768666883e-03	9.145587780221831314e-04	6.411581575230230166e-04	7.407885015709325671e-03
